episode,total_reward
106,"[[3138.1511]
 [3189.5718]
 [3023.2988]
 [3068.2117]
 [2982.0205]
 [3100.4915]
 [3104.9202]
 [3069.004 ]
 [3072.1743]
 [3114.413 ]
 [3054.7283]
 [3126.4822]
 [3057.3425]
 [3102.959 ]
 [3194.158 ]
 [3115.6814]
 [3097.6204]
 [3009.6206]
 [3127.3052]
 [3075.9363]
 [3089.812 ]
 [3072.6663]
 [2991.5857]
 [3065.9314]
 [3141.8823]
 [3071.9587]
 [3019.1738]
 [3140.7676]
 [3092.4514]
 [3080.6694]
 [3050.1406]
 [3141.8474]
 [2951.094 ]
 [3136.8774]
 [3085.6055]
 [3071.5386]
 [3071.6787]
 [3076.3108]
 [3046.322 ]
 [3131.7783]
 [3049.824 ]
 [3050.5632]
 [2996.8667]
 [3050.8845]
 [3063.856 ]
 [3103.977 ]
 [3100.5554]
 [2969.1472]
 [3105.903 ]
 [3045.549 ]
 [2937.4695]
 [3118.1816]
 [3058.9612]
 [3025.262 ]
 [3067.2327]
 [3100.636 ]
 [3071.6533]
 [3080.8906]
 [3092.961 ]
 [2981.1965]
 [2956.2783]
 [3107.7524]
 [3091.8828]
 [3093.4153]
 [3038.8555]
 [3110.7214]
 [3176.4746]
 [3057.9292]
 [3128.353 ]
 [3028.2666]
 [3155.331 ]
 [3096.4973]
 [3047.9277]
 [3008.7827]
 [3063.4253]
 [3047.5066]
 [3124.2334]
 [3048.471 ]
 [3045.2976]
 [3042.4216]
 [3084.1394]
 [3047.1794]
 [3134.911 ]
 [3128.5168]
 [3127.6135]
 [3056.718 ]
 [3044.8635]
 [3059.86  ]
 [3071.1152]
 [3093.5393]
 [3124.1904]
 [2992.5435]
 [3017.0662]
 [3115.8625]
 [2954.569 ]
 [3056.4963]
 [3102.5413]
 [3083.9426]
 [3063.841 ]
 [3063.6318]
 [3187.5488]
 [2983.3315]
 [3152.8284]
 [3058.2756]
 [3101.8389]
 [3158.7317]
 [3051.411 ]
 [3139.0527]
 [3047.9253]
 [3108.1309]
 [3082.3228]
 [2980.9895]
 [3014.4717]
 [3071.2302]
 [3067.0906]
 [3130.0742]
 [3018.3005]
 [3119.675 ]
 [3050.1428]
 [3063.826 ]
 [3025.0493]
 [3127.1406]
 [3001.9521]
 [3027.2268]
 [3043.69  ]
 [3029.9011]
 [3109.8965]
 [3035.145 ]]"
107,"[[3118.1045]
 [3019.425 ]
 [3100.7   ]
 [3193.1501]
 [3175.5398]
 [3073.45  ]
 [3199.261 ]
 [3105.8438]
 [3153.4482]
 [3167.7544]
 [3131.6018]
 [3128.5623]
 [3170.9358]
 [3146.0364]
 [3052.5247]
 [3192.5137]
 [3049.1672]
 [3129.863 ]
 [3088.0073]
 [3098.456 ]
 [3169.7808]
 [3061.1562]
 [3193.9866]
 [3103.9185]
 [3097.153 ]
 [3112.478 ]
 [3136.0718]
 [3162.119 ]
 [3232.8813]
 [3173.023 ]
 [3097.4094]
 [3162.6375]
 [2995.7812]
 [3223.6692]
 [3124.6711]
 [3067.2375]
 [3212.2393]
 [3091.327 ]
 [3106.5828]
 [3131.5098]
 [3129.3477]
 [3139.4111]
 [3173.5173]
 [3107.6353]
 [3084.2075]
 [3136.2751]
 [3080.3577]
 [3147.652 ]
 [3129.159 ]
 [3099.9033]
 [3015.716 ]
 [3168.318 ]
 [3198.846 ]
 [3162.3086]
 [3096.6606]
 [3129.6091]
 [3200.2612]
 [3140.8804]
 [3117.825 ]
 [3063.303 ]
 [3113.953 ]
 [3134.6118]
 [3121.303 ]
 [3120.8186]
 [3061.772 ]
 [3059.5154]
 [3174.9192]
 [3077.8035]
 [3242.8726]
 [3083.0278]
 [3099.551 ]
 [3124.2964]
 [3137.854 ]
 [3134.0305]
 [3150.2554]
 [3170.4873]
 [3047.1487]
 [3079.591 ]
 [3034.721 ]
 [3120.5105]
 [3174.255 ]
 [3100.7307]
 [3136.4663]
 [3168.1929]
 [3025.223 ]
 [3277.9248]
 [3133.123 ]
 [3072.0469]
 [3052.9565]
 [3092.6301]
 [3148.1785]
 [3132.412 ]
 [3060.5845]
 [3082.5835]
 [3074.865 ]
 [3076.9954]
 [3123.2656]
 [3084.328 ]
 [3111.6038]
 [3205.7944]
 [3186.5173]
 [3183.099 ]
 [3084.667 ]
 [3113.219 ]
 [3062.922 ]
 [3106.181 ]
 [3072.1477]
 [3044.9897]
 [3004.582 ]
 [3106.2468]
 [3117.4072]
 [3184.0034]
 [3052.3303]
 [3097.342 ]
 [3089.525 ]
 [3108.6377]
 [3050.7307]
 [3037.845 ]
 [3125.7424]
 [3128.009 ]
 [3135.517 ]
 [3111.7117]
 [3028.0889]
 [3123.8782]
 [2979.1511]
 [3102.4875]
 [3189.5227]
 [3106.5757]]"
108,"[[3151.0696]
 [3152.918 ]
 [3091.0764]
 [3069.0757]
 [3069.4844]
 [3183.4265]
 [3103.0542]
 [3063.8118]
 [3140.9429]
 [3052.6973]
 [3078.3013]
 [3062.287 ]
 [3108.2168]
 [3071.9836]
 [3094.6443]
 [3104.605 ]
 [3067.3174]
 [3115.6523]
 [3146.17  ]
 [3098.1924]
 [3114.3928]
 [3006.229 ]
 [3133.1882]
 [3210.9622]
 [3065.013 ]
 [3083.256 ]
 [3105.5754]
 [3082.8438]
 [3155.822 ]
 [3144.6416]
 [3137.2493]
 [3164.2578]
 [3144.2854]
 [3042.2507]
 [3152.3955]
 [3014.1558]
 [3195.3037]
 [3047.3335]
 [3083.5232]
 [3137.607 ]
 [3144.0913]
 [3151.4126]
 [3067.0835]
 [3013.6921]
 [3126.466 ]
 [3144.2058]
 [3139.0615]
 [3107.847 ]
 [3220.5415]
 [3096.5378]
 [3141.6807]
 [3076.8684]
 [3017.9512]
 [3154.802 ]
 [3144.8342]
 [3115.9663]
 [3073.3477]
 [3067.917 ]
 [3214.4553]
 [3073.5383]
 [3171.7131]
 [3194.976 ]
 [3117.958 ]
 [3100.0835]
 [3149.9812]
 [3139.6724]
 [3106.7441]
 [3084.5195]
 [3106.5195]
 [3220.0884]
 [3166.9692]
 [3110.6633]
 [3155.9985]
 [3198.0186]
 [3114.891 ]
 [3018.788 ]
 [3146.3452]
 [2979.618 ]
 [3052.7566]
 [3236.9785]
 [3019.0972]
 [3088.7485]
 [3115.3733]
 [3084.2932]
 [2998.3186]
 [3079.3586]
 [3103.3064]
 [3118.0486]
 [3118.8723]
 [3038.2688]
 [3143.467 ]
 [3075.1433]
 [3055.49  ]
 [3125.6418]
 [3104.6772]
 [2963.1338]
 [3223.9736]
 [3093.0078]
 [3157.6309]
 [3166.6597]
 [3089.9238]
 [3042.638 ]
 [3125.0454]
 [3021.2922]
 [3073.7043]
 [3094.2842]
 [3100.965 ]
 [3035.179 ]
 [3045.481 ]
 [3108.3267]
 [3213.5393]
 [3074.6707]
 [3147.2883]
 [3136.113 ]
 [3087.4602]
 [3058.5781]
 [3145.2712]
 [3065.2676]
 [3148.413 ]
 [3198.2761]
 [2932.9883]
 [3113.6934]
 [3114.9658]
 [3134.305 ]
 [3056.9644]
 [3134.1907]
 [3096.112 ]
 [3043.6458]]"
109,"[[3108.4148]
 [3131.1724]
 [3082.7664]
 [3126.6558]
 [3052.3347]
 [3170.2703]
 [3127.1357]
 [3126.9531]
 [3170.9253]
 [3204.8223]
 [3135.9756]
 [3041.8005]
 [3142.964 ]
 [3043.626 ]
 [3152.818 ]
 [3168.107 ]
 [3093.9675]
 [3057.1484]
 [3055.409 ]
 [3142.2734]
 [3122.7007]
 [3142.8013]
 [3095.3542]
 [3075.3608]
 [3117.0718]
 [3134.068 ]
 [3066.1033]
 [3081.6245]
 [3129.576 ]
 [3185.6543]
 [3032.9463]
 [3116.0479]
 [3103.7405]
 [3145.3909]
 [3085.8413]
 [3062.6692]
 [3144.987 ]
 [3110.865 ]
 [3126.185 ]
 [3192.6467]
 [3055.4048]
 [3057.8342]
 [3117.997 ]
 [3011.5676]
 [3066.0427]
 [3194.3   ]
 [3188.7988]
 [3163.0168]
 [3086.5408]
 [3094.3008]
 [3054.6326]
 [3156.2058]
 [3103.6636]
 [3109.2805]
 [3156.4333]
 [3109.9097]
 [3108.2166]
 [3160.792 ]
 [3079.657 ]
 [3082.3315]
 [3130.029 ]
 [3143.0544]
 [3125.439 ]
 [3092.1353]
 [3079.0469]
 [3063.9573]
 [3064.2036]
 [3081.3745]
 [3176.753 ]
 [3179.6348]
 [3078.9631]
 [3108.6294]
 [3083.1743]
 [3084.2244]
 [3200.295 ]
 [3064.172 ]
 [3148.5837]
 [3142.6787]
 [3127.7659]
 [3135.216 ]
 [3121.9868]
 [3128.5945]
 [3167.9832]
 [3082.0835]
 [3158.697 ]
 [3159.2375]
 [3046.748 ]
 [3155.5178]
 [3124.7705]
 [3027.6357]
 [3178.423 ]
 [3204.404 ]
 [3153.1316]
 [3144.8499]
 [3137.2024]
 [3047.5747]
 [3230.5999]
 [3044.9478]
 [3120.2617]
 [3010.5942]
 [3101.228 ]
 [3060.9258]
 [3146.879 ]
 [3245.11  ]
 [3079.1353]
 [3031.3186]
 [3143.302 ]
 [3176.2656]
 [3113.3071]
 [3126.4875]
 [3149.2554]
 [3099.4487]
 [3052.3752]
 [3122.01  ]
 [3214.144 ]
 [3168.8904]
 [3090.7073]
 [3043.9187]
 [3035.6992]
 [3068.8232]
 [3032.2744]
 [3109.503 ]
 [3225.9727]
 [3051.8425]
 [3061.4521]
 [3126.2996]
 [3230.2815]
 [3146.4514]]"
110,"[[3168.1763]
 [3106.486 ]
 [3126.5286]
 [3048.6934]
 [3133.7515]
 [3236.5415]
 [3070.688 ]
 [3140.192 ]
 [3180.463 ]
 [3079.408 ]
 [3045.1677]
 [3104.07  ]
 [3111.2207]
 [3088.7168]
 [3065.7114]
 [3172.907 ]
 [3066.0256]
 [3033.3794]
 [3046.7612]
 [3132.5444]
 [3197.6562]
 [3135.4387]
 [3095.875 ]
 [3117.588 ]
 [3168.2146]
 [3143.5864]
 [3055.9177]
 [3161.716 ]
 [3174.6743]
 [3120.1863]
 [3103.5564]
 [3146.499 ]
 [3115.9604]
 [3055.0886]
 [2991.7776]
 [3144.461 ]
 [3126.7776]
 [3106.1653]
 [3089.0427]
 [3081.406 ]
 [3198.9197]
 [3013.7424]
 [3146.6543]
 [3152.6875]
 [3063.107 ]
 [3086.5505]
 [3009.2642]
 [3078.9963]
 [3036.068 ]
 [3139.308 ]
 [3164.3474]
 [3119.5256]
 [3141.7021]
 [3149.8623]
 [3101.5679]
 [3067.9185]
 [3113.0803]
 [3067.8389]
 [3180.3472]
 [2997.6904]
 [3212.5078]
 [3184.5242]
 [3009.6667]
 [3181.7944]
 [3103.7092]
 [3148.4744]
 [3071.9092]
 [3086.0496]
 [3073.1057]
 [3099.7793]
 [3117.2705]
 [3196.404 ]
 [3044.0505]
 [3180.5173]
 [3181.39  ]
 [3068.5916]
 [3049.556 ]
 [3116.6418]
 [3164.2432]
 [3086.5293]
 [3049.696 ]
 [3047.9421]
 [3040.2397]
 [3021.8481]
 [3100.4973]
 [3131.2273]
 [3152.3777]
 [3126.6394]
 [3086.833 ]
 [3076.2305]
 [3197.0256]
 [3116.3167]
 [3113.853 ]
 [3038.624 ]
 [3139.7744]
 [3217.4082]
 [3075.859 ]
 [2985.7983]
 [3056.4536]
 [3103.363 ]
 [3072.1863]
 [3117.6372]
 [3215.5432]
 [3107.2644]
 [3140.7217]
 [3077.7295]
 [3051.9202]
 [3093.032 ]
 [3158.684 ]
 [3133.7856]
 [3123.7097]
 [3123.771 ]
 [3083.3005]
 [3103.2195]
 [3015.8406]
 [3196.9768]
 [3138.4207]
 [3099.3027]
 [3136.114 ]
 [3110.2744]
 [3098.8174]
 [3140.3909]
 [3076.1116]
 [3201.1858]
 [3019.5676]
 [3075.2046]
 [3112.9443]
 [3013.5815]]"
111,"[[3192.8   ]
 [3085.343 ]
 [3090.2214]
 [3089.0898]
 [3193.7795]
 [3121.391 ]
 [3139.1228]
 [3245.9875]
 [3071.1406]
 [3190.972 ]
 [3144.7634]
 [3159.95  ]
 [3104.0603]
 [3048.5635]
 [3175.8557]
 [3088.5605]
 [3066.3796]
 [3093.089 ]
 [3163.7698]
 [3079.4182]
 [3121.143 ]
 [3054.0447]
 [3035.0657]
 [3088.1997]
 [3115.6216]
 [3130.5918]
 [3180.3113]
 [3134.5547]
 [3056.039 ]
 [3123.5583]
 [3159.0107]
 [3055.199 ]
 [3159.4294]
 [3109.6704]
 [3170.9526]
 [3136.128 ]
 [3108.9856]
 [3044.417 ]
 [3077.3086]
 [3155.0195]
 [3141.3555]
 [3117.113 ]
 [3104.8525]
 [3167.3652]
 [3207.923 ]
 [3105.8752]
 [3187.6523]
 [3176.193 ]
 [3198.203 ]
 [3235.7903]
 [3061.9766]
 [3129.0217]
 [3205.8643]
 [3097.8254]
 [3214.473 ]
 [3142.4954]
 [3135.0007]
 [3128.748 ]
 [3176.1987]
 [3076.6519]
 [3047.3   ]
 [3181.6956]
 [3059.0503]
 [3181.5332]
 [3193.9072]
 [3106.0215]
 [3105.7222]
 [3168.9202]
 [3081.9348]
 [3068.0305]
 [3107.544 ]
 [3221.9292]
 [3115.2031]
 [3129.3381]
 [3078.6145]
 [3116.2192]
 [3019.7463]
 [2968.37  ]
 [3163.0618]
 [3031.817 ]
 [3144.8542]
 [3163.034 ]
 [3119.6248]
 [3149.134 ]
 [3157.5193]
 [3189.7888]
 [3093.7363]
 [3105.1492]
 [3041.293 ]
 [3158.881 ]
 [3100.4744]
 [3198.012 ]
 [3197.967 ]
 [3206.5322]
 [3116.6208]
 [3094.2803]
 [3152.3945]
 [3060.9612]
 [3151.5251]
 [3149.2422]
 [3117.247 ]
 [3075.9395]
 [3087.052 ]
 [3098.64  ]
 [3134.4297]
 [3271.847 ]
 [3158.1968]
 [3146.0337]
 [3033.947 ]
 [3137.6643]
 [3167.2397]
 [3146.8745]
 [3050.841 ]
 [3058.9214]
 [3109.4763]
 [3144.6443]
 [3162.6965]
 [3197.321 ]
 [3164.5317]
 [3087.7197]
 [3188.937 ]
 [3068.5005]
 [3180.3855]
 [3112.4604]
 [3170.2788]
 [3063.1147]
 [3063.8015]
 [3082.6406]]"
112,"[[3147.1313]
 [3184.8518]
 [3130.9583]
 [3144.7524]
 [3130.5264]
 [3046.9   ]
 [3082.5906]
 [3085.4275]
 [3118.6667]
 [3099.345 ]
 [3137.8826]
 [3088.7427]
 [3128.67  ]
 [3153.5525]
 [3100.956 ]
 [3106.3867]
 [3101.9346]
 [3103.2053]
 [3134.9028]
 [3125.3826]
 [3219.842 ]
 [3126.6838]
 [3064.1501]
 [3103.9785]
 [3099.4011]
 [3115.7527]
 [3212.967 ]
 [3043.2031]
 [3094.421 ]
 [3067.8762]
 [3212.665 ]
 [3125.3867]
 [3067.8079]
 [3071.7417]
 [3192.502 ]
 [3084.8145]
 [3135.0374]
 [3140.0203]
 [3177.532 ]
 [3008.56  ]
 [3126.0444]
 [3055.8005]
 [3142.3472]
 [3062.6313]
 [3146.0122]
 [3148.8645]
 [3122.1594]
 [3211.361 ]
 [3062.389 ]
 [3132.3425]
 [3182.053 ]
 [3099.7148]
 [3118.2183]
 [3148.1924]
 [3087.584 ]
 [3189.627 ]
 [3035.2483]
 [3147.5627]
 [3092.959 ]
 [3059.8933]
 [3047.686 ]
 [3138.9932]
 [3223.828 ]
 [3120.5708]
 [3005.6357]
 [3161.951 ]
 [3129.8066]
 [3134.3247]
 [3102.0852]
 [3032.366 ]
 [3064.161 ]
 [3181.931 ]
 [3220.5947]
 [3136.018 ]
 [3124.4768]
 [3016.389 ]
 [3153.1367]
 [3062.929 ]
 [3118.0083]
 [3145.0037]
 [3090.7002]
 [3074.6987]
 [3152.3298]
 [3087.8506]
 [3164.646 ]
 [3134.1484]
 [3057.71  ]
 [3115.7048]
 [3133.5542]
 [3004.4626]
 [3087.412 ]
 [3084.4775]
 [3073.3237]
 [3072.2988]
 [3107.7056]
 [3122.5247]
 [3051.5994]
 [3100.9763]
 [3099.6912]
 [3114.7517]
 [3174.1206]
 [3163.3865]
 [3081.3567]
 [3118.3716]
 [3069.4536]
 [3147.376 ]
 [3223.868 ]
 [3035.0073]
 [3001.4048]
 [3168.8374]
 [3225.3875]
 [3181.3008]
 [3159.4966]
 [3141.453 ]
 [3116.231 ]
 [3121.3967]
 [3101.056 ]
 [3083.968 ]
 [3129.877 ]
 [3125.5422]
 [3169.4443]
 [3067.006 ]
 [3107.8928]
 [3034.2048]
 [3118.4531]
 [3141.4539]
 [3092.9722]
 [3116.4019]]"
113,"[[3104.9683]
 [3222.615 ]
 [3116.979 ]
 [3235.7751]
 [3153.123 ]
 [3090.6665]
 [3134.86  ]
 [3212.7717]
 [3183.38  ]
 [3090.817 ]
 [3085.4824]
 [3100.6145]
 [3106.0977]
 [3053.4014]
 [3182.5154]
 [3188.0044]
 [3183.6626]
 [3142.251 ]
 [3172.138 ]
 [3192.413 ]
 [3223.38  ]
 [3056.4844]
 [3162.5315]
 [3111.009 ]
 [3065.8137]
 [3128.6833]
 [3172.404 ]
 [3233.4463]
 [3161.5452]
 [3168.081 ]
 [3133.219 ]
 [3086.2097]
 [3211.1829]
 [3170.858 ]
 [3115.5918]
 [3117.6611]
 [3085.1243]
 [3190.227 ]
 [3099.3906]
 [3173.772 ]
 [3099.999 ]
 [3085.9336]
 [3075.7454]
 [3204.954 ]
 [3041.9204]
 [3082.2266]
 [3175.4248]
 [3179.5828]
 [3123.443 ]
 [3120.3557]
 [3226.1973]
 [3036.1597]
 [3231.3967]
 [3166.4045]
 [3077.0256]
 [3110.798 ]
 [3079.662 ]
 [3160.3   ]
 [3180.267 ]
 [3184.5571]
 [3173.2031]
 [3154.372 ]
 [3176.895 ]
 [3164.0789]
 [3195.87  ]
 [3072.9402]
 [3182.277 ]
 [3209.5146]
 [3169.6316]
 [3168.2314]
 [3126.4941]
 [3262.6572]
 [3087.0642]
 [3149.26  ]
 [3096.57  ]
 [3120.588 ]
 [3222.1975]
 [3132.5745]
 [3054.8066]
 [3209.9792]
 [3139.4438]
 [3121.486 ]
 [3104.4695]
 [3027.9385]
 [3084.9849]
 [3101.1594]
 [3288.8948]
 [3175.3506]
 [3099.7485]
 [3125.467 ]
 [3127.1267]
 [3212.5417]
 [3200.1118]
 [3085.628 ]
 [3077.2373]
 [3197.4941]
 [3082.7734]
 [3073.8662]
 [3192.293 ]
 [3071.6997]
 [3145.3157]
 [3119.4285]
 [3260.0178]
 [3180.3298]
 [3142.5906]
 [3063.51  ]
 [3033.5596]
 [3192.6213]
 [3208.0505]
 [3231.1401]
 [3132.1892]
 [3144.8064]
 [3140.0337]
 [3088.3206]
 [3112.7493]
 [3190.9348]
 [3143.5168]
 [3126.1987]
 [3111.9207]
 [3179.8496]
 [3206.893 ]
 [3109.3032]
 [3205.8044]
 [3032.889 ]
 [3103.2715]
 [3178.6577]
 [3121.6816]
 [3154.9883]]"
114,"[[3189.101 ]
 [3171.564 ]
 [3048.3506]
 [3160.241 ]
 [3178.6138]
 [3306.2065]
 [3127.1606]
 [3282.9436]
 [3107.5095]
 [3114.1938]
 [3174.4087]
 [3199.3755]
 [3177.1777]
 [3270.4065]
 [3185.7673]
 [3159.117 ]
 [3152.253 ]
 [3042.3328]
 [3199.6167]
 [3183.5813]
 [3186.4067]
 [3165.4783]
 [3102.646 ]
 [3193.289 ]
 [3219.16  ]
 [3255.7275]
 [3094.372 ]
 [3177.646 ]
 [3092.3894]
 [3212.0796]
 [3101.8164]
 [3159.8152]
 [3183.3384]
 [3071.588 ]
 [3176.1006]
 [3231.136 ]
 [3228.0798]
 [3150.5073]
 [3128.4412]
 [3233.7708]
 [3211.7617]
 [3199.1667]
 [3071.9563]
 [3207.434 ]
 [3178.8337]
 [3264.7593]
 [3101.6777]
 [3193.4995]
 [3186.834 ]
 [3141.0364]
 [3162.0063]
 [3170.27  ]
 [3098.1714]
 [3088.642 ]
 [3127.136 ]
 [3167.9377]
 [3184.2927]
 [3227.8281]
 [3204.8362]
 [3235.6223]
 [3149.5444]
 [3195.2803]
 [3269.833 ]
 [3126.6533]
 [3138.796 ]
 [3128.9524]
 [3089.844 ]
 [3212.3027]
 [3077.2502]
 [3171.735 ]
 [3078.88  ]
 [3167.0066]
 [3099.7698]
 [3196.163 ]
 [3186.4966]
 [3238.8372]
 [3213.9585]
 [3273.5105]
 [3116.415 ]
 [3136.1946]
 [3196.9133]
 [3222.8433]
 [3222.909 ]
 [3173.3948]
 [3167.139 ]
 [3169.0837]
 [3143.1072]
 [3227.286 ]
 [3197.718 ]
 [3037.9197]
 [3235.3376]
 [3231.6907]
 [3182.7488]
 [3109.0818]
 [3261.8943]
 [3175.445 ]
 [3255.1494]
 [3200.897 ]
 [3199.0574]
 [3200.7175]
 [3297.3318]
 [3157.076 ]
 [3134.4092]
 [3120.2053]
 [3239.1008]
 [3235.3474]
 [3112.8408]
 [3160.1519]
 [3110.9697]
 [3140.4094]
 [3115.0361]
 [3126.553 ]
 [3084.1267]
 [3319.072 ]
 [3194.5835]
 [3257.745 ]
 [3037.3918]
 [3112.4907]
 [3144.7034]
 [3087.5696]
 [3205.2898]
 [3149.8245]
 [3178.1006]
 [3208.4348]
 [3155.334 ]
 [3160.6963]
 [3012.9946]
 [3165.6506]]"
115,"[[3149.224 ]
 [3197.6277]
 [3168.784 ]
 [3194.4912]
 [3092.2842]
 [3166.2356]
 [3080.2483]
 [3179.186 ]
 [3043.7073]
 [3176.6248]
 [3040.4282]
 [3158.5476]
 [3099.0027]
 [3190.2673]
 [3065.506 ]
 [3091.3123]
 [3086.4849]
 [3085.9023]
 [3106.5398]
 [3221.7136]
 [3145.816 ]
 [3188.3928]
 [3115.0454]
 [3259.9607]
 [3217.3557]
 [3149.3528]
 [3092.7183]
 [3167.8672]
 [3137.9958]
 [3173.2437]
 [3269.    ]
 [3205.0664]
 [3138.145 ]
 [3168.9814]
 [3195.2537]
 [3143.7312]
 [3117.0042]
 [3188.4744]
 [3046.61  ]
 [3146.0723]
 [3130.4119]
 [3083.4268]
 [3159.4692]
 [3160.9727]
 [3098.2952]
 [3163.4978]
 [3237.3682]
 [3145.0261]
 [3085.119 ]
 [3297.2485]
 [3207.9849]
 [3259.4307]
 [3143.1833]
 [3082.7346]
 [3146.7664]
 [3185.904 ]
 [3129.738 ]
 [3102.6477]
 [3155.0435]
 [3230.7246]
 [3077.6335]
 [3203.6838]
 [3089.1548]
 [3155.3977]
 [3157.963 ]
 [3260.3599]
 [3178.8489]
 [3208.7957]
 [3240.289 ]
 [3125.2898]
 [3096.2505]
 [3178.476 ]
 [3229.1748]
 [3183.7573]
 [3087.618 ]
 [3155.556 ]
 [3170.4307]
 [3257.5645]
 [3101.9539]
 [3158.9968]
 [3172.7258]
 [3146.0232]
 [3072.4763]
 [3120.8481]
 [3196.8845]
 [3230.9583]
 [3321.8484]
 [3133.1592]
 [3127.401 ]
 [3181.921 ]
 [3147.9604]
 [3213.2268]
 [3119.8235]
 [3100.5295]
 [3259.2595]
 [3137.7673]
 [3141.284 ]
 [3130.9756]
 [3105.2878]
 [3081.7651]
 [3136.961 ]
 [3128.602 ]
 [3171.906 ]
 [3193.534 ]
 [3188.955 ]
 [3152.4585]
 [3084.4524]
 [3187.8845]
 [3214.654 ]
 [3232.996 ]
 [3117.0283]
 [3182.25  ]
 [3155.1926]
 [3140.3816]
 [3223.419 ]
 [3124.3682]
 [3228.63  ]
 [3165.7698]
 [3149.8777]
 [3157.8833]
 [3198.5046]
 [3108.6372]
 [3188.644 ]
 [3183.0789]
 [3088.7505]
 [3208.6108]
 [3227.7837]
 [3176.9412]]"
116,"[[3229.1392]
 [3276.571 ]
 [3307.1978]
 [3160.5552]
 [3172.7617]
 [3157.3342]
 [3201.155 ]
 [3125.5933]
 [3092.0896]
 [3074.5295]
 [3222.2483]
 [3156.2332]
 [3061.2017]
 [3092.3252]
 [3149.9324]
 [3122.718 ]
 [3215.2463]
 [3168.9663]
 [3229.404 ]
 [3179.2612]
 [3195.033 ]
 [3158.8088]
 [3201.8442]
 [3143.5747]
 [3208.9866]
 [3205.0032]
 [3142.609 ]
 [3229.5435]
 [3198.7812]
 [3196.9663]
 [3232.0645]
 [3160.3787]
 [3101.2595]
 [3117.1558]
 [3107.5588]
 [3112.5156]
 [3144.615 ]
 [3145.3184]
 [3159.9495]
 [3196.6106]
 [3224.129 ]
 [3154.908 ]
 [3184.8337]
 [3189.4214]
 [3146.4604]
 [3183.6216]
 [3179.6199]
 [3062.5146]
 [3157.9397]
 [3126.2993]
 [3123.525 ]
 [3191.959 ]
 [3183.4949]
 [3214.124 ]
 [3181.6946]
 [3261.5737]
 [3257.0674]
 [3151.0212]
 [3109.17  ]
 [3199.9597]
 [3166.5962]
 [3201.6604]
 [3191.4146]
 [3267.62  ]
 [3193.1567]
 [3196.9495]
 [3086.6194]
 [3176.5105]
 [3241.0215]
 [3115.3157]
 [3148.82  ]
 [3194.07  ]
 [3172.9597]
 [3138.9617]
 [3276.911 ]
 [3185.6917]
 [3158.9646]
 [3211.043 ]
 [3089.0063]
 [3060.3406]
 [3128.2546]
 [3165.5408]
 [3158.3748]
 [3120.719 ]
 [3137.865 ]
 [3213.6504]
 [3212.3447]
 [3111.6328]
 [3197.024 ]
 [3207.1838]
 [3088.371 ]
 [3169.281 ]
 [3217.3672]
 [3153.984 ]
 [3100.0715]
 [3101.9573]
 [3206.7708]
 [3167.5261]
 [3159.581 ]
 [3167.2441]
 [3108.3098]
 [3102.8188]
 [3153.796 ]
 [3120.5095]
 [3160.852 ]
 [3168.5625]
 [3230.1025]
 [3286.8323]
 [3287.245 ]
 [3205.7112]
 [3193.0483]
 [3104.7483]
 [3241.6824]
 [3084.1602]
 [3150.641 ]
 [3229.633 ]
 [3139.3079]
 [3170.884 ]
 [3099.6113]
 [3220.3052]
 [3125.403 ]
 [3132.3147]
 [3126.8162]
 [3144.4353]
 [3078.299 ]
 [3112.8127]
 [3223.3894]
 [3231.3704]]"
