episode,total_reward
44,"[[1530.628 ]
 [1548.7992]
 [1611.9457]
 [1486.492 ]
 [1253.9076]
 [1560.8492]
 [1425.7306]
 [1425.4728]
 [1744.1954]
 [1507.0825]
 [1358.1644]
 [1621.6105]
 [1502.9357]
 [1639.9592]
 [1535.5615]
 [1727.2838]
 [1486.4347]
 [1684.1555]
 [1474.7319]
 [1550.1196]
 [1338.7557]
 [1565.7798]
 [1669.1431]
 [1580.5895]
 [1493.4607]
 [1536.1464]
 [1472.9386]
 [1645.633 ]
 [1556.4504]
 [1405.7155]
 [1426.0403]
 [1436.581 ]
 [1590.3949]
 [1471.0981]
 [1668.0864]
 [1331.9674]
 [1508.7156]
 [1632.004 ]
 [1634.567 ]
 [1420.3727]
 [1583.6034]
 [1466.0858]
 [1603.5664]
 [1558.9651]
 [1536.0505]
 [1486.923 ]
 [1521.6326]
 [1470.966 ]
 [1413.3337]
 [1345.3877]
 [1382.9586]
 [1427.3965]
 [1554.6998]
 [1392.4346]
 [1725.2905]
 [1440.4766]
 [1541.0194]
 [1652.0911]
 [1515.5386]
 [1624.3359]
 [1296.8558]
 [1820.288 ]
 [1560.7041]
 [1508.0302]
 [1550.78  ]
 [1616.27  ]
 [1418.823 ]
 [1696.2357]
 [1673.4521]
 [1322.0021]
 [1348.6171]
 [1593.7992]
 [1539.37  ]
 [1528.1483]
 [1484.9048]
 [1400.0027]
 [1388.3169]
 [1496.9985]
 [1329.9467]
 [1448.7557]
 [1651.2615]
 [1578.4362]
 [1577.045 ]
 [1461.5933]
 [1515.3268]
 [1499.4097]
 [1499.4004]
 [1564.2496]
 [1577.803 ]
 [1435.426 ]
 [1404.5775]
 [1603.4071]
 [1664.2913]
 [1533.723 ]
 [1471.2284]
 [1380.5443]
 [1399.2155]
 [1495.5233]
 [1753.6195]
 [1671.9695]
 [1415.808 ]
 [1153.5857]
 [1431.8649]
 [1412.7524]
 [1650.8047]
 [1225.6755]
 [1518.3176]
 [1399.2814]
 [1445.0319]
 [1760.2671]
 [1614.8364]
 [1441.5344]
 [1764.3842]
 [1485.1837]
 [1408.907 ]
 [1399.2509]
 [1511.2853]
 [1473.0236]
 [1639.5421]
 [1196.8367]
 [1305.4232]
 [1514.4088]
 [1636.0162]
 [1598.2665]
 [1524.466 ]
 [1061.0455]
 [1244.9154]
 [1607.8146]]"
45,"[[1535.3406]
 [1582.6295]
 [1658.0697]
 [1454.7687]
 [1774.7749]
 [1735.525 ]
 [1780.0012]
 [1475.8887]
 [1495.451 ]
 [1542.2534]
 [1472.2292]
 [1471.6493]
 [1461.7756]
 [1628.081 ]
 [1672.8992]
 [1666.9623]
 [1657.8518]
 [1504.1213]
 [1517.6144]
 [1638.6217]
 [1240.6846]
 [1717.0663]
 [1607.9443]
 [1556.3772]
 [1659.7275]
 [1538.6405]
 [1672.7247]
 [1545.5476]
 [1412.5754]
 [1554.5999]
 [1674.8496]
 [1452.789 ]
 [1532.0134]
 [1575.026 ]
 [1645.5089]
 [1437.5022]
 [1840.2587]
 [1508.4921]
 [1451.8395]
 [1416.1499]
 [1206.2085]
 [1222.8038]
 [1461.0023]
 [1645.549 ]
 [1519.9543]
 [1461.1544]
 [1646.2998]
 [1805.9049]
 [1659.8928]
 [1637.0618]
 [1590.0424]
 [1638.3522]
 [1437.6974]
 [1313.7527]
 [1514.4114]
 [1460.7083]
 [1525.6863]
 [1521.4994]
 [1698.2865]
 [1574.498 ]
 [1391.1619]
 [1569.0199]
 [1413.2068]
 [1696.5005]
 [1654.0507]
 [1472.5664]
 [1621.3934]
 [1562.1465]
 [1530.7789]
 [1729.9254]
 [1454.7273]
 [1560.9552]
 [1473.8672]
 [1605.6482]
 [1586.4153]
 [1660.6849]
 [1598.2189]
 [1455.7222]
 [1592.1211]
 [1666.9425]
 [1101.089 ]
 [1504.9872]
 [1707.6556]
 [1329.1108]
 [1698.0948]
 [1552.1251]
 [1423.0056]
 [1711.7694]
 [1560.1664]
 [1622.3184]
 [1719.566 ]
 [1574.4907]
 [1601.7847]
 [1549.4261]
 [1440.5641]
 [1756.6625]
 [1597.9346]
 [1596.2563]
 [1454.0121]
 [1577.7554]
 [1742.9014]
 [1399.3666]
 [1549.7312]
 [1491.556 ]
 [1748.0603]
 [1442.6304]
 [1524.9929]
 [1489.8068]
 [1639.04  ]
 [1638.5632]
 [1368.9464]
 [1675.4924]
 [1616.9811]
 [1696.5668]
 [1545.5178]
 [1723.9692]
 [1603.542 ]
 [1604.5027]
 [1558.4902]
 [1498.9729]
 [1465.837 ]
 [1476.0802]
 [1530.7528]
 [1443.9402]
 [1535.8715]
 [1611.703 ]
 [1525.6099]
 [1465.5973]]"
46,"[[1391.1377]
 [1545.1649]
 [1586.9974]
 [1608.5696]
 [1607.5844]
 [1517.0608]
 [1715.6147]
 [1693.4435]
 [1579.6147]
 [1349.7994]
 [1480.8842]
 [1572.4413]
 [1360.3015]
 [1574.0431]
 [1431.8398]
 [1500.9387]
 [1320.7506]
 [1420.5093]
 [1673.9038]
 [1560.5669]
 [1668.442 ]
 [1769.691 ]
 [1461.1975]
 [1629.756 ]
 [1535.7202]
 [1709.0723]
 [1612.2406]
 [1617.147 ]
 [1672.4484]
 [1702.9049]
 [1510.509 ]
 [1734.4507]
 [1296.3585]
 [1620.2025]
 [1577.9825]
 [1605.5737]
 [1734.6823]
 [1833.7081]
 [1557.7513]
 [1630.8297]
 [1473.5664]
 [1581.1095]
 [1441.468 ]
 [1453.768 ]
 [1740.4536]
 [1650.67  ]
 [1774.5353]
 [1431.1813]
 [1562.8395]
 [1688.0441]
 [1605.161 ]
 [1557.372 ]
 [1321.7462]
 [1522.975 ]
 [1911.1625]
 [1432.8162]
 [1550.9965]
 [1837.278 ]
 [1539.1273]
 [1612.1519]
 [1536.372 ]
 [1292.5316]
 [1783.3668]
 [1582.3572]
 [1905.2633]
 [1602.7007]
 [1617.3657]
 [1627.9707]
 [1365.8911]
 [1616.402 ]
 [1802.5151]
 [1513.1437]
 [1651.3258]
 [1607.7894]
 [1622.5507]
 [1654.6538]
 [1488.8075]
 [1569.1857]
 [1837.081 ]
 [1488.3169]
 [1652.7792]
 [1771.1919]
 [1366.972 ]
 [1501.3767]
 [1717.4479]
 [1717.0005]
 [1793.9646]
 [1644.1134]
 [1410.2979]
 [1480.1763]
 [1695.1914]
 [1632.162 ]
 [1427.5923]
 [1584.4683]
 [1360.6079]
 [1655.6659]
 [1658.9625]
 [1414.4108]
 [1617.6848]
 [1637.8047]
 [1475.789 ]
 [1432.4628]
 [1636.1035]
 [1645.8007]
 [1513.86  ]
 [1500.9352]
 [1749.8877]
 [1655.4806]
 [1670.9872]
 [1737.1582]
 [1652.0056]
 [1640.3346]
 [1629.4939]
 [1576.7588]
 [1553.9117]
 [1431.5597]
 [1757.0703]
 [1561.9213]
 [1549.9247]
 [1556.2771]
 [1563.5912]
 [1671.51  ]
 [1635.3508]
 [1732.3802]
 [1809.3784]
 [1586.4867]
 [1589.0184]
 [1725.7223]]"
47,"[[1677.5841]
 [1656.5626]
 [1654.0879]
 [1627.948 ]
 [1702.3762]
 [1623.6788]
 [1772.4203]
 [1344.485 ]
 [1643.3322]
 [1671.904 ]
 [1517.5819]
 [1519.2966]
 [1812.5011]
 [1668.3368]
 [1594.3816]
 [1671.2649]
 [1600.0245]
 [1795.8494]
 [1645.4668]
 [1589.4993]
 [1698.2732]
 [1697.6798]
 [1826.0216]
 [1396.0281]
 [1879.4972]
 [1379.0796]
 [1571.5255]
 [1773.3398]
 [1552.2246]
 [1375.6837]
 [1622.1575]
 [1509.52  ]
 [1721.9078]
 [1691.5233]
 [1547.0123]
 [1665.4922]
 [1625.962 ]
 [1556.6122]
 [1512.5677]
 [1768.2535]
 [1815.5691]
 [1767.081 ]
 [1528.4658]
 [1398.484 ]
 [1407.0011]
 [1587.8145]
 [1493.9518]
 [1695.5698]
 [1698.5432]
 [1830.2289]
 [1559.3352]
 [1611.2695]
 [1606.2732]
 [1569.7286]
 [1561.5199]
 [1797.6162]
 [1454.9546]
 [1492.2561]
 [1771.0306]
 [1523.4738]
 [1697.7615]
 [1820.2484]
 [1605.6556]
 [1733.3634]
 [1566.0464]
 [1294.1553]
 [1475.2073]
 [1491.4507]
 [1538.0161]
 [1689.9703]
 [1711.0356]
 [1767.8123]
 [1374.5874]
 [1571.7462]
 [1596.8317]
 [1756.7056]
 [1433.4579]
 [1710.7133]
 [1667.641 ]
 [1740.4929]
 [1707.1318]
 [1621.1263]
 [1590.7571]
 [1435.2429]
 [1773.4253]
 [1613.5485]
 [1536.5292]
 [1584.4535]
 [1581.4443]
 [1535.4142]
 [1582.2886]
 [1630.6759]
 [1478.6368]
 [1707.871 ]
 [1797.4545]
 [1471.1259]
 [1747.5059]
 [1655.323 ]
 [1876.5442]
 [1849.0942]
 [1681.695 ]
 [1604.8384]
 [1758.966 ]
 [1578.0303]
 [1526.8635]
 [1554.1791]
 [1479.4457]
 [1803.9387]
 [1784.2367]
 [1545.5741]
 [1583.5035]
 [1760.4069]
 [1501.066 ]
 [1510.9329]
 [1600.8872]
 [1740.2175]
 [1807.4918]
 [1812.0045]
 [1471.1395]
 [1501.222 ]
 [1315.9519]
 [1770.9766]
 [1624.8514]
 [1764.3596]
 [1486.0729]
 [1617.5271]
 [1449.2465]
 [1586.7238]]"
48,"[[1620.469 ]
 [1615.7323]
 [1690.0446]
 [1878.6404]
 [1516.4557]
 [1623.3905]
 [1604.3137]
 [1362.2677]
 [2004.1599]
 [1779.0854]
 [1712.5413]
 [1700.2577]
 [1510.5564]
 [1531.2227]
 [1621.8729]
 [1452.1058]
 [1502.902 ]
 [1617.1299]
 [1791.116 ]
 [1710.1439]
 [1934.1796]
 [1675.3601]
 [1729.5037]
 [1662.7485]
 [1508.4165]
 [1838.7056]
 [1782.8083]
 [1638.5024]
 [1445.9136]
 [1777.2668]
 [1698.0399]
 [1576.557 ]
 [1608.6304]
 [1854.2604]
 [1595.2744]
 [1731.1946]
 [1579.5844]
 [1800.6708]
 [1736.2228]
 [1816.5479]
 [1373.2878]
 [1771.2728]
 [1954.4867]
 [1755.7119]
 [1708.9202]
 [1543.9911]
 [1525.4207]
 [1830.1135]
 [1861.1688]
 [1687.317 ]
 [1646.3392]
 [1824.6554]
 [1613.5862]
 [1829.4263]
 [1877.4238]
 [1600.3652]
 [1899.6165]
 [1630.5083]
 [1626.9513]
 [2032.9613]
 [1565.46  ]
 [1457.0211]
 [1729.5968]
 [1633.123 ]
 [1522.5826]
 [1813.3552]
 [1608.7007]
 [1860.6809]
 [1756.2008]
 [1541.6909]
 [1829.1204]
 [1655.0468]
 [1918.6311]
 [1752.9441]
 [1601.0961]
 [1507.868 ]
 [1560.0132]
 [1520.3998]
 [1654.2776]
 [1483.6577]
 [1619.1044]
 [1734.1471]
 [1838.6304]
 [1653.2712]
 [1634.8676]
 [1776.6394]
 [1676.5828]
 [1804.953 ]
 [1565.094 ]
 [1321.2037]
 [1586.614 ]
 [1544.1519]
 [1902.8352]
 [1760.3322]
 [1524.3444]
 [1677.981 ]
 [1902.1959]
 [1475.5962]
 [1561.7635]
 [1470.9854]
 [1820.3567]
 [1947.1935]
 [1551.1143]
 [1675.7332]
 [1634.0676]
 [1545.8313]
 [1521.1024]
 [1881.3488]
 [1643.6146]
 [1909.3424]
 [1722.2549]
 [1659.9095]
 [1515.428 ]
 [1428.0995]
 [1828.0933]
 [1376.9486]
 [1633.9858]
 [1815.246 ]
 [1906.2982]
 [1778.3036]
 [1822.495 ]
 [1820.7385]
 [1762.1792]
 [1669.2893]
 [1573.7236]
 [1661.3844]
 [1725.1091]
 [1611.4895]]"
49,"[[1934.967 ]
 [1802.7327]
 [1812.4738]
 [1643.1631]
 [1668.4167]
 [1765.4429]
 [1692.463 ]
 [1588.7407]
 [1755.9034]
 [1932.8451]
 [1887.9698]
 [2028.8177]
 [2054.7883]
 [1884.5952]
 [1686.8604]
 [1899.3358]
 [1646.3179]
 [1809.2068]
 [1806.2766]
 [1667.6968]
 [1698.3357]
 [2085.9238]
 [1615.9086]
 [1761.9956]
 [1645.8673]
 [1612.9899]
 [1548.8228]
 [1930.8054]
 [1756.5154]
 [1596.2731]
 [1857.8413]
 [1516.5844]
 [1876.0874]
 [1869.9576]
 [1534.1733]
 [1758.9012]
 [1898.8776]
 [1688.129 ]
 [1931.0378]
 [1649.5254]
 [1746.373 ]
 [1767.0231]
 [1672.6753]
 [1842.684 ]
 [1878.1011]
 [1881.4281]
 [1813.5719]
 [1516.0809]
 [1337.5231]
 [1931.5574]
 [1899.2477]
 [2122.744 ]
 [1641.589 ]
 [1805.8083]
 [1789.469 ]
 [1623.4841]
 [1790.0896]
 [1955.4241]
 [1723.2458]
 [1733.7107]
 [1585.5696]
 [1904.7651]
 [1580.7732]
 [1482.9929]
 [1542.4562]
 [1937.5332]
 [1574.113 ]
 [1408.9321]
 [1621.5181]
 [1701.7008]
 [1959.8972]
 [1622.4247]
 [1798.1293]
 [1597.0468]
 [1914.7931]
 [1747.6885]
 [1579.1825]
 [1840.3993]
 [1947.0015]
 [1635.7617]
 [1992.1301]
 [1998.1907]
 [1625.8331]
 [1793.4918]
 [1753.5287]
 [1783.5691]
 [1877.4196]
 [1725.5042]
 [1892.3774]
 [1770.9781]
 [1552.4941]
 [1682.8547]
 [1819.692 ]
 [1839.0411]
 [1952.7614]
 [1819.2404]
 [1774.0365]
 [1739.931 ]
 [1876.0533]
 [1819.5468]
 [1793.7307]
 [1610.6761]
 [1772.9421]
 [1633.7244]
 [1671.3334]
 [1659.4418]
 [1528.4895]
 [1589.7823]
 [1601.7294]
 [1516.6582]
 [1792.8113]
 [1810.3695]
 [2060.0613]
 [1551.4508]
 [1781.3944]
 [1935.1372]
 [1765.7657]
 [1879.8492]
 [1882.3865]
 [1782.7168]
 [1779.402 ]
 [1352.5881]
 [1775.8643]
 [1672.1084]
 [1974.0151]
 [1922.1244]
 [1751.9432]
 [1894.1089]]"
50,"[[1622.9146]
 [1700.4528]
 [1666.6864]
 [1778.035 ]
 [1883.6707]
 [1609.3762]
 [2095.3496]
 [1780.8376]
 [1571.0939]
 [1748.5845]
 [1760.3713]
 [1888.542 ]
 [1844.7367]
 [1651.5352]
 [1601.9188]
 [1779.0054]
 [1961.37  ]
 [1713.9048]
 [1869.5986]
 [1974.6414]
 [1976.6378]
 [1710.8641]
 [2096.4502]
 [1685.2291]
 [1792.7538]
 [1794.0756]
 [1719.6461]
 [1826.2579]
 [1934.4348]
 [2102.2207]
 [2170.3303]
 [1761.6738]
 [1896.5685]
 [1902.8052]
 [1856.5154]
 [1805.3108]
 [1754.713 ]
 [1922.0576]
 [1706.6593]
 [1584.759 ]
 [1867.7764]
 [1954.0244]
 [1679.0074]
 [1492.5178]
 [1696.3534]
 [1691.4956]
 [1697.5006]
 [1778.0408]
 [1795.6752]
 [1608.9905]
 [1761.4169]
 [1659.9098]
 [1799.334 ]
 [1761.3927]
 [1763.8337]
 [1984.458 ]
 [1668.6263]
 [1980.6387]
 [1888.5759]
 [2189.3027]
 [1854.2843]
 [1839.3622]
 [2134.9573]
 [1710.1732]
 [1916.7026]
 [2088.5703]
 [1890.6799]
 [1911.2982]
 [1954.4563]
 [1649.7546]
 [1835.3528]
 [1630.9368]
 [1815.9756]
 [1692.9076]
 [1830.8143]
 [1990.2496]
 [1794.666 ]
 [1889.5757]
 [1852.3607]
 [1991.6663]
 [2057.6382]
 [1737.6647]
 [2082.999 ]
 [1729.8395]
 [1797.5256]
 [1680.7937]
 [1770.158 ]
 [1616.9452]
 [1738.2314]
 [1701.7783]
 [1880.5265]
 [1741.6146]
 [1599.0177]
 [1917.7644]
 [1614.4247]
 [1717.651 ]
 [1779.1677]
 [1950.9675]
 [2035.3978]
 [1778.1617]
 [1722.2439]
 [1861.1626]
 [1737.8638]
 [1602.3512]
 [1778.7574]
 [1797.5988]
 [1802.611 ]
 [1632.3584]
 [1990.3328]
 [1877.6809]
 [1726.2294]
 [1769.5568]
 [1667.1073]
 [1744.9213]
 [1897.6971]
 [1684.9635]
 [1849.9689]
 [2051.9263]
 [2187.9285]
 [1710.3845]
 [1879.2711]
 [1742.8171]
 [1787.98  ]
 [1820.3063]
 [2007.9965]
 [1733.4385]
 [1615.0995]
 [2007.7327]]"
51,"[[1909.5931]
 [1958.3018]
 [1986.647 ]
 [1954.0242]
 [1767.8663]
 [1764.8524]
 [1930.7603]
 [2085.519 ]
 [1711.508 ]
 [1591.9697]
 [1663.3778]
 [1932.9745]
 [1732.5762]
 [1932.7766]
 [1958.4934]
 [1680.3291]
 [1840.928 ]
 [1804.1631]
 [1986.3481]
 [2014.3921]
 [1833.9375]
 [1740.449 ]
 [1941.7072]
 [1975.9393]
 [2055.2886]
 [2065.765 ]
 [1933.426 ]
 [1692.7374]
 [1950.2292]
 [1823.053 ]
 [2031.8877]
 [1760.3871]
 [1983.178 ]
 [1861.2654]
 [1749.8496]
 [1684.3773]
 [1691.6895]
 [1887.7896]
 [2180.008 ]
 [1608.2129]
 [1992.1128]
 [1680.6823]
 [1849.8868]
 [1937.8087]
 [2098.1448]
 [1869.7179]
 [1778.2854]
 [1855.0269]
 [1821.5391]
 [1826.1302]
 [1896.8213]
 [1926.3573]
 [1701.6975]
 [1907.4565]
 [1822.3402]
 [1792.4915]
 [1698.0294]
 [1851.5409]
 [1905.4578]
 [1989.7452]
 [1777.3795]
 [1646.8953]
 [1810.9274]
 [1592.2402]
 [1821.832 ]
 [1920.0055]
 [1764.8994]
 [1790.9642]
 [1628.92  ]
 [2115.574 ]
 [1724.9034]
 [2042.3866]
 [1658.1389]
 [1642.3895]
 [1843.9557]
 [1877.1359]
 [1908.6586]
 [1729.0087]
 [1887.3121]
 [1816.1693]
 [1619.8002]
 [1969.7352]
 [1838.4972]
 [1817.8776]
 [1888.1205]
 [1920.6747]
 [1907.1174]
 [1791.6785]
 [1492.6462]
 [1656.7421]
 [1939.3708]
 [1851.1405]
 [1797.6494]
 [1884.921 ]
 [1512.4845]
 [1821.4976]
 [1835.9442]
 [1685.0824]
 [1690.9758]
 [1534.7737]
 [1676.5581]
 [1968.5696]
 [1898.14  ]
 [1903.7799]
 [1642.6344]
 [1710.7711]
 [1607.163 ]
 [1914.2083]
 [1770.1702]
 [1661.9155]
 [1916.4613]
 [2023.9497]
 [1715.4169]
 [1724.8169]
 [1908.8729]
 [1720.334 ]
 [1692.2987]
 [1619.6841]
 [1722.0574]
 [1770.5531]
 [1567.7771]
 [1923.2245]
 [1896.8247]
 [2067.0513]
 [1920.148 ]
 [1877.9354]
 [1757.5839]
 [1847.6703]]"
52,"[[1978.4232]
 [1914.6211]
 [1611.1239]
 [1949.3461]
 [1915.1041]
 [1805.6497]
 [1882.468 ]
 [1869.7498]
 [1478.2587]
 [1776.7749]
 [1823.1068]
 [1690.4005]
 [1862.9012]
 [1796.6703]
 [1911.8555]
 [1817.365 ]
 [1734.4774]
 [1889.2902]
 [1603.3611]
 [1989.0419]
 [1889.9664]
 [1817.0348]
 [1632.4027]
 [1664.8242]
 [1647.6871]
 [2023.6117]
 [1905.1357]
 [1667.5466]
 [2072.962 ]
 [2039.6748]
 [1728.5706]
 [1864.6826]
 [1755.0774]
 [2032.7314]
 [1786.4332]
 [1712.1613]
 [1797.3871]
 [1850.634 ]
 [1697.4469]
 [1804.0237]
 [1757.213 ]
 [2074.0142]
 [1786.6938]
 [1958.1193]
 [1711.4596]
 [1748.7639]
 [1927.5334]
 [1866.8048]
 [1593.4122]
 [1857.8157]
 [1713.1115]
 [1804.6473]
 [2047.3529]
 [1924.5208]
 [1796.8147]
 [1552.5571]
 [1656.3947]
 [1857.4727]
 [1740.1249]
 [2110.9236]
 [1911.8751]
 [1804.0918]
 [1573.9867]
 [1850.2501]
 [1780.0088]
 [1656.3352]
 [1577.4995]
 [1911.8392]
 [1880.2167]
 [2080.4905]
 [1605.6558]
 [1660.164 ]
 [1476.2928]
 [1458.4767]
 [1543.0493]
 [1613.3987]
 [1995.1877]
 [1872.4172]
 [2092.0623]
 [2012.9497]
 [1777.5557]
 [1898.3204]
 [1931.9574]
 [1827.1908]
 [1875.1289]
 [1766.4977]
 [1903.5266]
 [1824.8134]
 [2050.1794]
 [1676.8624]
 [1717.3542]
 [1547.5344]
 [1568.6925]
 [1742.713 ]
 [1945.1783]
 [1744.1525]
 [1997.8774]
 [1837.0142]
 [1958.4296]
 [1860.3146]
 [1743.5884]
 [1929.1256]
 [2065.838 ]
 [1830.4171]
 [2025.5144]
 [1955.1572]
 [1554.267 ]
 [1931.5032]
 [1904.6232]
 [1851.062 ]
 [1998.2429]
 [1742.569 ]
 [1828.958 ]
 [2110.9832]
 [2128.7441]
 [1805.0404]
 [1599.9578]
 [1842.3639]
 [1592.6357]
 [1782.6885]
 [1741.279 ]
 [1746.5332]
 [1496.7537]
 [2145.4612]
 [1859.3162]
 [1782.7097]
 [1819.7987]
 [1875.9747]]"
53,"[[1619.7717]
 [1759.1182]
 [1962.0776]
 [2019.5353]
 [2051.4265]
 [1859.4053]
 [1926.4055]
 [1866.7161]
 [1696.4456]
 [1872.8054]
 [1803.8188]
 [1671.0995]
 [1417.2998]
 [1841.8405]
 [1533.3207]
 [1940.1088]
 [1463.5519]
 [1828.883 ]
 [1962.6051]
 [1821.3086]
 [1952.7711]
 [1743.446 ]
 [1648.3923]
 [1993.2734]
 [1821.9683]
 [1897.6489]
 [1551.9756]
 [1864.7369]
 [1892.2239]
 [1919.9813]
 [1874.7296]
 [2009.0623]
 [1789.7439]
 [1637.8572]
 [1734.2578]
 [1717.5217]
 [1807.7732]
 [1417.6317]
 [1666.7737]
 [1763.5879]
 [1978.2039]
 [1884.1079]
 [1671.1445]
 [1837.0869]
 [1722.7632]
 [2093.9724]
 [2087.7705]
 [1855.8264]
 [1466.5503]
 [1718.4679]
 [1703.6204]
 [1901.452 ]
 [2004.6377]
 [1754.532 ]
 [1569.54  ]
 [1840.4498]
 [1761.9281]
 [1898.8387]
 [1954.1958]
 [1795.3083]
 [1728.0021]
 [1873.9053]
 [1752.8073]
 [1608.9229]
 [2097.6143]
 [1900.8252]
 [1785.4893]
 [2043.0646]
 [1631.985 ]
 [1871.695 ]
 [2000.6942]
 [1833.1334]
 [1906.9934]
 [1560.972 ]
 [1791.1727]
 [1931.8346]
 [1838.8665]
 [1643.7628]
 [1647.9875]
 [2192.757 ]
 [1625.3795]
 [1664.8478]
 [1593.9895]
 [2053.9104]
 [1563.1908]
 [1890.8997]
 [1615.7748]
 [1530.0177]
 [1565.0022]
 [2001.3446]
 [1697.2277]
 [1722.0631]
 [1801.0411]
 [1970.7174]
 [1754.2764]
 [1879.1475]
 [1441.9861]
 [1814.6936]
 [1991.594 ]
 [1700.794 ]
 [1758.7999]
 [1895.2549]
 [2055.1553]
 [2072.0728]
 [1723.5885]
 [1862.0343]
 [1667.5782]
 [1676.9637]
 [1821.4817]
 [1995.2395]
 [2105.9014]
 [1838.7008]
 [2110.4358]
 [1969.9197]
 [1643.1355]
 [2005.1259]
 [1925.5615]
 [1878.372 ]
 [1635.307 ]
 [2017.1705]
 [1583.4421]
 [2122.2266]
 [1994.9313]
 [1557.7539]
 [1535.5492]
 [1695.5404]
 [1894.0822]
 [1855.7534]]"
54,"[[2123.8398]
 [1608.2556]
 [1874.7288]
 [1879.0488]
 [1955.877 ]
 [1639.7682]
 [1698.7305]
 [1977.543 ]
 [1797.4224]
 [2028.4989]
 [1931.0068]
 [1797.0231]
 [1783.8224]
 [1898.258 ]
 [1867.7966]
 [1771.2157]
 [1607.4083]
 [1974.0197]
 [1964.2114]
 [1759.699 ]
 [1748.9397]
 [1670.3682]
 [1799.6881]
 [1604.8533]
 [1931.7089]
 [1770.6027]
 [1568.0809]
 [1952.6554]
 [1718.6831]
 [1904.8151]
 [1938.8656]
 [2161.6277]
 [2042.4882]
 [1766.4783]
 [1874.0598]
 [2013.2983]
 [1942.8027]
 [1622.4009]
 [1805.7388]
 [1987.8564]
 [1860.7194]
 [1862.6588]
 [2268.7256]
 [2155.0913]
 [1939.1263]
 [1506.336 ]
 [1673.7985]
 [1658.7756]
 [1818.3912]
 [1830.4115]
 [1753.5894]
 [1854.3724]
 [1831.0237]
 [2031.7081]
 [1602.5406]
 [1934.1381]
 [1810.5223]
 [1804.4229]
 [1993.9291]
 [2040.6083]
 [1990.1107]
 [1881.548 ]
 [1632.4581]
 [1774.6461]
 [1971.7427]
 [1733.907 ]
 [1761.8154]
 [2085.8833]
 [2092.8557]
 [2087.8965]
 [1909.1105]
 [1879.6569]
 [1745.6093]
 [1743.8143]
 [1664.2295]
 [1602.4965]
 [1795.4113]
 [1865.1139]
 [2055.6338]
 [2054.925 ]
 [1956.6808]
 [1728.2354]
 [2074.514 ]
 [1846.2523]
 [1708.3997]
 [1761.2228]
 [2063.545 ]
 [1654.2433]
 [1977.4487]
 [2247.461 ]
 [1897.6708]
 [2064.9758]
 [2069.576 ]
 [2108.9863]
 [2060.8113]
 [1918.8018]
 [1858.2009]
 [1909.044 ]
 [2132.4854]
 [1944.2008]
 [1799.5619]
 [1719.3352]
 [1910.3431]
 [1773.9019]
 [1788.931 ]
 [1573.1478]
 [2041.6212]
 [1523.2343]
 [1649.9229]
 [1922.185 ]
 [2034.9828]
 [1720.3405]
 [2080.477 ]
 [1796.4817]
 [2097.157 ]
 [2047.684 ]
 [1792.1104]
 [2068.0833]
 [1613.1747]
 [1737.463 ]
 [1828.5842]
 [1930.8318]
 [1886.9738]
 [1709.6498]
 [2214.545 ]
 [1880.3842]
 [1855.9889]
 [1939.6145]]"
