episode,total_reward
101,"[[-13177.766 ]
 [-13561.238 ]
 [-13465.5205]
 [-13674.516 ]
 [-13971.95  ]
 [-13822.806 ]
 [-13958.491 ]
 [-13282.09  ]
 [-13465.413 ]
 [-13837.471 ]
 [-13104.688 ]
 [-13373.211 ]
 [-13178.243 ]
 [-13627.514 ]
 [-13855.245 ]
 [-13608.445 ]
 [-13114.669 ]
 [-13830.426 ]
 [-14157.521 ]
 [-13625.81  ]
 [-13436.564 ]
 [-13509.561 ]
 [-13650.336 ]
 [-12951.043 ]
 [-13586.186 ]
 [-13482.707 ]
 [-13614.186 ]
 [-13372.142 ]
 [-12803.557 ]
 [-13648.782 ]
 [-13595.652 ]
 [-13031.923 ]
 [-13759.147 ]
 [-13329.933 ]
 [-12771.218 ]
 [-13272.629 ]
 [-13540.846 ]
 [-13127.917 ]
 [-13771.985 ]
 [-12747.275 ]
 [-13291.987 ]
 [-13022.356 ]
 [-13129.679 ]
 [-13406.953 ]
 [-13242.668 ]
 [-13924.794 ]
 [-13447.439 ]
 [-13551.75  ]
 [-13322.921 ]
 [-13352.53  ]
 [-12915.914 ]
 [-13979.079 ]
 [-13292.816 ]
 [-13897.646 ]
 [-14123.9375]
 [-13556.506 ]
 [-13477.979 ]
 [-13755.477 ]
 [-12950.902 ]
 [-13516.8   ]
 [-13395.81  ]
 [-13755.928 ]
 [-13425.121 ]
 [-13441.454 ]]"
102,"[[-14177.124 ]
 [-13639.221 ]
 [-14271.915 ]
 [-13520.254 ]
 [-13854.185 ]
 [-12993.17  ]
 [-13588.054 ]
 [-13979.96  ]
 [-13920.306 ]
 [-13903.179 ]
 [-13913.227 ]
 [-13884.102 ]
 [-13789.15  ]
 [-13013.203 ]
 [-14076.407 ]
 [-14571.026 ]
 [-13626.227 ]
 [-14424.193 ]
 [-13833.776 ]
 [-13144.406 ]
 [-13824.243 ]
 [-13727.499 ]
 [-13500.555 ]
 [-13198.239 ]
 [-14016.745 ]
 [-13603.481 ]
 [-13552.552 ]
 [-14203.357 ]
 [-13576.388 ]
 [-14250.686 ]
 [-13702.1   ]
 [-13207.426 ]
 [-13520.77  ]
 [-13534.315 ]
 [-13855.044 ]
 [-13831.27  ]
 [-13417.923 ]
 [-13541.271 ]
 [-13596.683 ]
 [-13822.517 ]
 [-13553.63  ]
 [-14396.613 ]
 [-13703.254 ]
 [-14502.749 ]
 [-13625.8955]
 [-13258.839 ]
 [-13984.908 ]
 [-13420.376 ]
 [-13800.742 ]
 [-13642.424 ]
 [-13255.49  ]
 [-13623.716 ]
 [-13474.353 ]
 [-13355.24  ]
 [-13395.567 ]
 [-13435.771 ]
 [-13732.833 ]
 [-13799.076 ]
 [-13968.67  ]
 [-13753.148 ]
 [-13105.112 ]
 [-13731.532 ]
 [-13564.65  ]
 [-13910.221 ]]"
103,"[[-13471.341]
 [-13661.197]
 [-13548.506]
 [-13759.634]
 [-13926.488]
 [-13820.925]
 [-13592.454]
 [-13316.418]
 [-13976.906]
 [-13749.225]
 [-13810.13 ]
 [-14035.665]
 [-13939.912]
 [-14540.735]
 [-14190.312]
 [-14768.062]
 [-14232.673]
 [-13404.753]
 [-14002.947]
 [-14027.55 ]
 [-13665.084]
 [-14134.612]
 [-13539.141]
 [-13969.25 ]
 [-13799.198]
 [-14031.43 ]
 [-13580.47 ]
 [-13411.969]
 [-14272.235]
 [-13908.672]
 [-13794.851]
 [-14300.512]
 [-14320.68 ]
 [-14091.239]
 [-13315.531]
 [-14133.358]
 [-14193.388]
 [-14049.386]
 [-14388.661]
 [-14206.875]
 [-13094.008]
 [-13934.038]
 [-14523.645]
 [-14320.516]
 [-13430.147]
 [-14102.254]
 [-13817.579]
 [-13658.113]
 [-13967.99 ]
 [-14060.588]
 [-14134.051]
 [-14533.573]
 [-14317.447]
 [-14240.17 ]
 [-13681.21 ]
 [-13488.149]
 [-13987.193]
 [-14043.867]
 [-13008.613]
 [-13277.746]
 [-13120.106]
 [-14209.209]
 [-13736.474]
 [-14030.88 ]]"
104,"[[-14230.022 ]
 [-13997.347 ]
 [-14169.082 ]
 [-14181.223 ]
 [-13622.016 ]
 [-14153.971 ]
 [-14102.105 ]
 [-13687.679 ]
 [-13935.723 ]
 [-13961.057 ]
 [-13888.058 ]
 [-14113.419 ]
 [-13868.603 ]
 [-13843.514 ]
 [-13879.8545]
 [-13901.292 ]
 [-13411.978 ]
 [-14303.362 ]
 [-13704.346 ]
 [-13979.253 ]
 [-14018.901 ]
 [-14009.996 ]
 [-13814.648 ]
 [-13608.966 ]
 [-13705.894 ]
 [-13667.755 ]
 [-14187.87  ]
 [-14087.025 ]
 [-13567.881 ]
 [-13538.122 ]
 [-14622.051 ]
 [-13673.193 ]
 [-13918.749 ]
 [-13666.88  ]
 [-14049.819 ]
 [-13920.601 ]
 [-13964.556 ]
 [-13794.899 ]
 [-13907.4375]
 [-13308.034 ]
 [-13916.576 ]
 [-14160.795 ]
 [-14410.11  ]
 [-14127.2295]
 [-13747.768 ]
 [-14108.224 ]
 [-13330.029 ]
 [-13841.62  ]
 [-14169.877 ]
 [-13896.772 ]
 [-14348.936 ]
 [-14174.067 ]
 [-13802.336 ]
 [-14229.866 ]
 [-13875.443 ]
 [-13780.449 ]
 [-13926.813 ]
 [-14095.962 ]
 [-13979.0625]
 [-14140.59  ]
 [-14464.248 ]
 [-14306.601 ]
 [-14204.587 ]
 [-14224.715 ]]"
105,"[[-14137.896]
 [-15081.827]
 [-14160.609]
 [-14716.569]
 [-14766.451]
 [-14286.239]
 [-14200.414]
 [-13612.703]
 [-15090.082]
 [-14228.05 ]
 [-14522.841]
 [-14965.779]
 [-14141.54 ]
 [-14993.4  ]
 [-13738.209]
 [-14505.513]
 [-14264.614]
 [-13849.285]
 [-14210.588]
 [-14752.768]
 [-14386.251]
 [-14578.574]
 [-14219.001]
 [-14306.287]
 [-14182.306]
 [-14545.807]
 [-14333.173]
 [-14302.801]
 [-14474.949]
 [-14010.597]
 [-13855.429]
 [-14290.37 ]
 [-14539.087]
 [-14165.895]
 [-14078.172]
 [-14041.681]
 [-14193.174]
 [-13727.088]
 [-14622.925]
 [-14262.816]
 [-14567.125]
 [-13729.71 ]
 [-14378.559]
 [-13885.81 ]
 [-14273.512]
 [-13997.788]
 [-13918.359]
 [-14643.813]
 [-14292.543]
 [-13918.033]
 [-14175.675]
 [-14186.762]
 [-14558.904]
 [-14308.142]
 [-14119.897]
 [-14335.726]
 [-14781.256]
 [-14305.093]
 [-14279.162]
 [-13978.148]
 [-14527.767]
 [-14685.467]
 [-14160.913]
 [-14119.066]]"
106,"[[-14245.476 ]
 [-14341.153 ]
 [-14593.988 ]
 [-14140.446 ]
 [-14580.621 ]
 [-15147.922 ]
 [-14572.09  ]
 [-14528.601 ]
 [-13637.428 ]
 [-14626.674 ]
 [-14769.392 ]
 [-14629.461 ]
 [-14267.043 ]
 [-14788.163 ]
 [-14125.224 ]
 [-14823.475 ]
 [-14315.819 ]
 [-14750.553 ]
 [-14190.291 ]
 [-14469.975 ]
 [-14660.84  ]
 [-14319.964 ]
 [-15077.293 ]
 [-14451.713 ]
 [-14579.44  ]
 [-14519.212 ]
 [-14287.053 ]
 [-14964.795 ]
 [-14831.082 ]
 [-14995.152 ]
 [-15118.625 ]
 [-14383.274 ]
 [-14559.765 ]
 [-14930.099 ]
 [-14837.918 ]
 [-15135.019 ]
 [-14297.369 ]
 [-14328.247 ]
 [-14902.484 ]
 [-14344.7295]
 [-15031.212 ]
 [-14789.415 ]
 [-14853.336 ]
 [-14502.13  ]
 [-14685.112 ]
 [-14260.528 ]
 [-13844.151 ]
 [-14180.351 ]
 [-14422.979 ]
 [-14572.415 ]
 [-14903.612 ]
 [-14693.79  ]
 [-15397.559 ]
 [-14014.61  ]
 [-14506.639 ]
 [-14375.957 ]
 [-15069.923 ]
 [-14326.918 ]
 [-15247.638 ]
 [-15181.031 ]
 [-14707.127 ]
 [-14846.691 ]
 [-14506.378 ]
 [-14630.196 ]]"
107,"[[-14777.008 ]
 [-14357.133 ]
 [-14526.946 ]
 [-14677.341 ]
 [-14502.397 ]
 [-14873.435 ]
 [-14753.402 ]
 [-14774.751 ]
 [-14722.904 ]
 [-15528.356 ]
 [-15158.034 ]
 [-14056.006 ]
 [-14626.233 ]
 [-13931.676 ]
 [-14654.749 ]
 [-14977.133 ]
 [-14307.643 ]
 [-14629.344 ]
 [-14812.447 ]
 [-15465.118 ]
 [-15100.018 ]
 [-13981.828 ]
 [-14630.28  ]
 [-14832.527 ]
 [-14420.28  ]
 [-15175.453 ]
 [-15549.857 ]
 [-14954.417 ]
 [-14956.478 ]
 [-14382.248 ]
 [-14342.718 ]
 [-15284.64  ]
 [-14568.173 ]
 [-15213.172 ]
 [-14591.888 ]
 [-14962.746 ]
 [-14519.909 ]
 [-14709.9375]
 [-15100.536 ]
 [-14908.285 ]
 [-14608.539 ]
 [-14062.962 ]
 [-15246.882 ]
 [-14959.171 ]
 [-14951.834 ]
 [-15045.829 ]
 [-14795.403 ]
 [-14913.822 ]
 [-14933.096 ]
 [-14997.308 ]
 [-14552.75  ]
 [-14396.979 ]
 [-14580.145 ]
 [-15332.2705]
 [-15211.385 ]
 [-14375.033 ]
 [-14487.992 ]
 [-14953.468 ]
 [-14711.551 ]
 [-14028.713 ]
 [-14614.703 ]
 [-15012.08  ]
 [-14639.46  ]
 [-14734.79  ]]"
108,"[[-14848.94  ]
 [-14741.655 ]
 [-15046.093 ]
 [-15053.894 ]
 [-14819.435 ]
 [-14837.039 ]
 [-14815.238 ]
 [-15198.916 ]
 [-14980.145 ]
 [-14678.545 ]
 [-14608.967 ]
 [-15206.917 ]
 [-15051.73  ]
 [-15039.214 ]
 [-13607.629 ]
 [-15201.363 ]
 [-14747.033 ]
 [-14726.047 ]
 [-14646.175 ]
 [-15071.7705]
 [-15108.459 ]
 [-14543.956 ]
 [-15465.207 ]
 [-15037.727 ]
 [-14432.323 ]
 [-15145.502 ]
 [-14673.536 ]
 [-14929.125 ]
 [-14711.361 ]
 [-14599.047 ]
 [-15186.3125]
 [-15063.284 ]
 [-14298.969 ]
 [-15125.308 ]
 [-15234.501 ]
 [-14875.544 ]
 [-15598.383 ]
 [-14644.411 ]
 [-14745.125 ]
 [-14524.675 ]
 [-14986.655 ]
 [-15324.616 ]
 [-15522.836 ]
 [-14569.802 ]
 [-14925.497 ]
 [-14542.2705]
 [-15589.985 ]
 [-14763.55  ]
 [-14954.043 ]
 [-14809.699 ]
 [-14936.221 ]
 [-14639.813 ]
 [-14951.787 ]
 [-14949.005 ]
 [-15430.491 ]
 [-14607.703 ]
 [-15461.219 ]
 [-15309.973 ]
 [-15030.398 ]
 [-15078.748 ]
 [-14768.599 ]
 [-14680.356 ]
 [-15217.394 ]
 [-15264.546 ]]"
109,"[[-15322.281]
 [-15117.396]
 [-14963.63 ]
 [-15367.076]
 [-14973.384]
 [-14500.699]
 [-15136.542]
 [-14999.032]
 [-15353.177]
 [-14847.032]
 [-15571.357]
 [-15544.689]
 [-15393.555]
 [-15043.769]
 [-15395.359]
 [-15044.174]
 [-15818.3  ]
 [-15486.544]
 [-14729.094]
 [-15295.496]
 [-15416.834]
 [-14847.125]
 [-15052.281]
 [-14986.269]
 [-15490.865]
 [-14738.907]
 [-14767.059]
 [-14983.357]
 [-15383.693]
 [-14998.502]
 [-15519.695]
 [-15414.182]
 [-14278.368]
 [-14959.11 ]
 [-15313.151]
 [-15435.874]
 [-15196.254]
 [-15561.63 ]
 [-15497.843]
 [-15243.215]
 [-15314.286]
 [-15639.319]
 [-15433.976]
 [-15082.2  ]
 [-14784.107]
 [-15054.934]
 [-15195.493]
 [-15194.699]
 [-15528.526]
 [-14926.363]
 [-14842.058]
 [-14681.841]
 [-15179.924]
 [-14893.922]
 [-14770.174]
 [-14062.493]
 [-15034.03 ]
 [-15310.189]
 [-15136.36 ]
 [-15132.26 ]
 [-15002.108]
 [-14967.947]
 [-15045.224]
 [-15465.58 ]]"
110,"[[-15839.83  ]
 [-15151.105 ]
 [-15188.358 ]
 [-14929.969 ]
 [-15088.256 ]
 [-14904.436 ]
 [-15423.366 ]
 [-15426.995 ]
 [-15412.627 ]
 [-14765.211 ]
 [-15170.732 ]
 [-15366.09  ]
 [-15337.957 ]
 [-15301.666 ]
 [-14990.061 ]
 [-15481.159 ]
 [-14555.198 ]
 [-15338.868 ]
 [-15550.1045]
 [-15677.12  ]
 [-15663.488 ]
 [-15726.048 ]
 [-15290.282 ]
 [-15397.985 ]
 [-15479.176 ]
 [-15328.077 ]
 [-15076.688 ]
 [-15155.79  ]
 [-15825.995 ]
 [-15161.758 ]
 [-14876.556 ]
 [-15535.152 ]
 [-14340.211 ]
 [-16332.186 ]
 [-15811.717 ]
 [-15303.891 ]
 [-15572.736 ]
 [-15605.765 ]
 [-15944.799 ]
 [-15780.45  ]
 [-15114.587 ]
 [-15574.137 ]
 [-15817.784 ]
 [-15046.447 ]
 [-15245.808 ]
 [-15555.025 ]
 [-15658.92  ]
 [-15093.915 ]
 [-15501.124 ]
 [-15135.516 ]
 [-15102.821 ]
 [-15237.095 ]
 [-15502.939 ]
 [-15067.884 ]
 [-15256.019 ]
 [-15132.386 ]
 [-15149.287 ]
 [-15446.147 ]
 [-15023.265 ]
 [-14739.054 ]
 [-15267.686 ]
 [-15396.569 ]
 [-15597.192 ]
 [-15718.862 ]]"
111,"[[-16198.256]
 [-15856.78 ]
 [-15028.471]
 [-16088.075]
 [-16050.337]
 [-15471.928]
 [-15813.121]
 [-16082.712]
 [-15975.679]
 [-15666.265]
 [-15664.573]
 [-15053.818]
 [-15200.328]
 [-15771.456]
 [-15613.384]
 [-15747.425]
 [-15810.348]
 [-16087.502]
 [-15817.069]
 [-15154.485]
 [-15776.467]
 [-16225.98 ]
 [-14799.358]
 [-15987.181]
 [-15611.011]
 [-15286.229]
 [-16141.11 ]
 [-15205.27 ]
 [-15389.225]
 [-15492.727]
 [-15323.103]
 [-15490.436]
 [-15604.417]
 [-15410.404]
 [-16095.751]
 [-15655.353]
 [-15524.907]
 [-15789.905]
 [-15426.825]
 [-15492.234]
 [-15608.078]
 [-15513.269]
 [-16031.144]
 [-15311.851]
 [-15297.687]
 [-15781.506]
 [-14951.148]
 [-16325.51 ]
 [-15996.742]
 [-15158.022]
 [-15954.318]
 [-16053.522]
 [-15964.127]
 [-14981.979]
 [-15143.624]
 [-16274.557]
 [-15973.672]
 [-15562.349]
 [-15288.576]
 [-15542.035]
 [-15148.862]
 [-15921.873]
 [-15584.204]
 [-15448.967]]"
112,"[[-16113.906]
 [-15987.953]
 [-15991.265]
 [-15918.121]
 [-15769.44 ]
 [-16041.641]
 [-15633.652]
 [-16143.983]
 [-15778.888]
 [-15642.135]
 [-16009.68 ]
 [-15907.398]
 [-15276.742]
 [-15899.088]
 [-16496.01 ]
 [-15644.935]
 [-15639.588]
 [-16724.232]
 [-15680.509]
 [-15405.51 ]
 [-15641.833]
 [-14817.169]
 [-15922.042]
 [-16114.238]
 [-16270.718]
 [-16444.076]
 [-15500.014]
 [-16270.632]
 [-15970.41 ]
 [-16041.044]
 [-15706.279]
 [-15430.346]
 [-15314.68 ]
 [-15431.717]
 [-15833.365]
 [-15101.355]
 [-15735.998]
 [-15509.89 ]
 [-15262.891]
 [-15399.471]
 [-16105.131]
 [-15294.083]
 [-15716.326]
 [-15949.798]
 [-15373.694]
 [-15791.462]
 [-16038.917]
 [-15318.36 ]
 [-15308.964]
 [-15753.715]
 [-16254.079]
 [-16623.145]
 [-16576.125]
 [-15593.825]
 [-15593.354]
 [-16222.305]
 [-15860.57 ]
 [-15475.237]
 [-15897.527]
 [-16600.975]
 [-16376.6  ]
 [-16284.838]
 [-15869.18 ]
 [-15550.967]]"
113,"[[-15913.93  ]
 [-16348.863 ]
 [-15787.567 ]
 [-15685.4   ]
 [-15775.568 ]
 [-16102.993 ]
 [-15484.055 ]
 [-16483.365 ]
 [-15718.17  ]
 [-16184.061 ]
 [-15923.306 ]
 [-16671.473 ]
 [-16472.436 ]
 [-16052.201 ]
 [-16788.395 ]
 [-16116.92  ]
 [-16148.811 ]
 [-16379.634 ]
 [-16024.868 ]
 [-16338.12  ]
 [-15976.574 ]
 [-16773.99  ]
 [-16221.356 ]
 [-16202.759 ]
 [-15952.302 ]
 [-15848.774 ]
 [-15781.655 ]
 [-16090.729 ]
 [-15921.513 ]
 [-15818.18  ]
 [-16125.554 ]
 [-16074.785 ]
 [-15843.592 ]
 [-16327.264 ]
 [-16797.955 ]
 [-16154.459 ]
 [-16198.75  ]
 [-15812.217 ]
 [-15917.771 ]
 [-15844.945 ]
 [-16882.707 ]
 [-16132.068 ]
 [-15870.875 ]
 [-16202.434 ]
 [-15992.021 ]
 [-15848.028 ]
 [-15849.31  ]
 [-16415.01  ]
 [-16508.758 ]
 [-16276.295 ]
 [-16537.348 ]
 [-16128.848 ]
 [-16310.937 ]
 [-15801.867 ]
 [-16325.84  ]
 [-15839.984 ]
 [-16262.991 ]
 [-15289.218 ]
 [-15753.9795]
 [-16240.223 ]
 [-16496.857 ]
 [-15910.414 ]
 [-15803.339 ]
 [-16206.282 ]]"
114,"[[-16458.203]
 [-16429.623]
 [-15823.056]
 [-16668.04 ]
 [-16612.82 ]
 [-16035.613]
 [-15964.259]
 [-15801.488]
 [-16416.16 ]
 [-15484.608]
 [-16562.111]
 [-16310.72 ]
 [-16568.787]
 [-16326.823]
 [-16899.88 ]
 [-16234.849]
 [-16094.346]
 [-17049.693]
 [-16790.49 ]
 [-16199.491]
 [-15646.336]
 [-16716.94 ]
 [-16061.542]
 [-16060.035]
 [-15482.221]
 [-16399.438]
 [-16426.121]
 [-16611.867]
 [-16881.098]
 [-16168.886]
 [-16068.683]
 [-16372.726]
 [-16396.613]
 [-16918.844]
 [-16520.438]
 [-16330.38 ]
 [-16410.738]
 [-16796.355]
 [-17024.555]
 [-16268.216]
 [-16554.809]
 [-15991.986]
 [-16143.551]
 [-16344.149]
 [-16300.061]
 [-16342.22 ]
 [-16537.504]
 [-16882.303]
 [-15918.778]
 [-16121.854]
 [-16145.572]
 [-16365.1  ]
 [-15995.293]
 [-16617.287]
 [-16556.922]
 [-16670.588]
 [-16474.764]
 [-15923.223]
 [-16909.969]
 [-16129.087]
 [-16567.45 ]
 [-16693.2  ]
 [-17097.135]
 [-16613.605]]"
