episode,total_reward
168,"[[1499.1815]
 [1499.679 ]
 [1499.737 ]
 [1500.1606]
 [1500.4797]
 [1501.4001]
 [1501.9124]
 [1501.92  ]
 [1501.9845]
 [1502.2292]
 [1503.2792]
 [1504.804 ]
 [1505.0969]
 [1506.0879]
 [1511.0376]
 [1511.3307]
 [1513.2493]
 [1516.4368]
 [1518.7026]
 [1523.739 ]
 [1524.0889]
 [1526.4023]
 [1526.9822]
 [1523.6146]
 [1534.3635]
 [1537.0771]
 [1535.9197]
 [1536.0608]
 [1537.2495]
 [1537.3163]
 [1544.253 ]
 [1543.3528]
 [1544.1887]
 [1554.8219]
 [1555.9497]
 [1564.4634]
 [1577.0686]
 [1602.161 ]
 [1498.0864]
 [1497.5631]
 [1497.5415]
 [1497.2441]
 [1498.5363]
 [1496.2566]
 [1495.9978]
 [1495.9801]
 [1495.4877]
 [1494.8298]
 [1494.0104]
 [1493.9026]
 [1493.0718]
 [1492.5112]
 [1492.4406]
 [1489.5673]
 [1491.7274]
 [1491.1243]
 [1491.1229]
 [1491.0638]
 [1489.281 ]
 [1490.1243]
 [1489.9512]
 [1489.6925]
 [1489.5839]
 [1488.7922]]"
169,"[[1091.9883]
 [1092.3434]
 [1092.385 ]
 [1092.6881]
 [1092.9161]
 [1093.5696]
 [1093.937 ]
 [1093.9459]
 [1093.9916]
 [1094.1655]
 [1095.1193]
 [1096.2241]
 [1096.444 ]
 [1097.1584]
 [1100.7631]
 [1101.0067]
 [1102.3901]
 [1104.6964]
 [1106.3489]
 [1109.9878]
 [1110.2728]
 [1111.9404]
 [1112.3732]
 [1109.9368]
 [1117.6821]
 [1119.7098]
 [1118.8772]
 [1118.9688]
 [1119.8279]
 [1119.8813]
 [1124.8964]
 [1124.2726]
 [1124.8706]
 [1132.5275]
 [1133.4093]
 [1139.5444]
 [1148.6897]
 [1166.8159]
 [1091.8942]
 [1090.8348]
 [1090.8152]
 [1090.6051]
 [1091.5525]
 [1089.9119]
 [1089.7136]
 [1089.6997]
 [1089.3505]
 [1088.8813]
 [1088.2961]
 [1088.2153]
 [1087.6263]
 [1087.2229]
 [1087.1707]
 [1085.0831]
 [1086.6434]
 [1086.2332]
 [1086.228 ]
 [1086.1859]
 [1084.8959]
 [1085.5074]
 [1085.3907]
 [1085.2065]
 [1085.1272]
 [1084.5657]]"
170,"[[1220.9291]
 [1221.3206]
 [1221.3668]
 [1221.7004]
 [1221.9518]
 [1222.0782]
 [1222.6772]
 [1223.0803]
 [1223.0867]
 [1223.1375]
 [1223.3303]
 [1224.6339]
 [1225.8652]
 [1226.1011]
 [1226.902 ]
 [1230.9838]
 [1231.2493]
 [1232.7932]
 [1235.3663]
 [1237.2086]
 [1241.2694]
 [1241.5839]
 [1243.4453]
 [1243.9263]
 [1241.1908]
 [1249.8701]
 [1252.129 ]
 [1251.179 ]
 [1251.282 ]
 [1252.2413]
 [1252.3002]
 [1257.9196]
 [1257.1974]
 [1257.8654]
 [1266.4136]
 [1267.389 ]
 [1274.2368]
 [1284.4584]
 [1304.6671]
 [1220.7551]
 [1219.6571]
 [1219.6367]
 [1219.4042]
 [1220.4845]
 [1218.6393]
 [1218.4219]
 [1218.4066]
 [1218.0215]
 [1217.5043]
 [1216.8596]
 [1216.7708]
 [1216.1262]
 [1215.687 ]
 [1215.6222]
 [1213.2859]
 [1215.0441]
 [1214.5751]
 [1214.5852]
 [1214.5343]
 [1213.0961]
 [1213.7927]
 [1213.653 ]
 [1213.4574]
 [1213.369 ]]"
171,"[[1498.7168]
 [1499.187 ]
 [1499.2426]
 [1499.6437]
 [1499.9454]
 [1500.0972]
 [1500.8171]
 [1501.3024]
 [1501.309 ]
 [1501.3701]
 [1501.6018]
 [1503.5267]
 [1505.0299]
 [1505.3184]
 [1506.296 ]
 [1506.7689]
 [1511.4281]
 [1511.7181]
 [1513.6201]
 [1516.7795]
 [1519.0267]
 [1524.0186]
 [1524.3661]
 [1526.66  ]
 [1527.2346]
 [1523.8301]
 [1534.6139]
 [1537.3184]
 [1536.096 ]
 [1536.2329]
 [1537.4149]
 [1537.4784]
 [1544.4426]
 [1543.4636]
 [1544.2946]
 [1554.8348]
 [1555.9531]
 [1564.3927]
 [1576.9606]
 [1601.7673]
 [1497.6802]
 [1497.1847]
 [1497.1636]
 [1496.882 ]
 [1498.2484]
 [1495.9473]
 [1495.7024]
 [1495.686 ]
 [1495.2195]
 [1494.5966]
 [1493.8685]
 [1493.8203]
 [1493.7201]
 [1492.9315]
 [1492.4031]
 [1492.3347]
 [1489.4056]
 [1491.6595]
 [1491.0892]
 [1491.0878]
 [1491.0316]
 [1489.2297]
 [1490.1423]
 [1489.9786]]"
172,"[[1438.9792]
 [1439.4197]
 [1439.4714]
 [1439.8467]
 [1440.1293]
 [1440.2712]
 [1440.9448]
 [1441.3984]
 [1441.4047]
 [1441.4623]
 [1441.6814]
 [1443.8761]
 [1445.3115]
 [1445.5868]
 [1446.5195]
 [1446.9719]
 [1451.552 ]
 [1451.8298]
 [1453.6501]
 [1456.6586]
 [1458.809 ]
 [1463.5677]
 [1463.931 ]
 [1466.1134]
 [1466.6743]
 [1463.4171]
 [1473.6923]
 [1476.3401]
 [1475.1665]
 [1475.2886]
 [1476.413 ]
 [1476.4808]
 [1483.1328]
 [1482.2153]
 [1482.999 ]
 [1493.0212]
 [1494.1527]
 [1502.182 ]
 [1514.2084]
 [1537.8384]
 [1438.699 ]
 [1437.5491]
 [1437.5261]
 [1437.2646]
 [1438.5934]
 [1436.4032]
 [1436.1602]
 [1436.1431]
 [1435.71  ]
 [1435.1315]
 [1434.4551]
 [1434.4032]
 [1434.3048]
 [1433.5774]
 [1433.0823]
 [1433.0126]
 [1430.2139]
 [1432.3639]
 [1431.8351]
 [1431.8456]
 [1431.7893]
 [1430.079 ]
 [1430.9551]
 [1430.7983]]"
173,"[[1488.3834]
 [1488.8268]
 [1488.8784]
 [1489.2567]
 [1489.541 ]
 [1489.6844]
 [1490.3632]
 [1490.8217]
 [1490.8298]
 [1490.8977]
 [1491.3676]
 [1493.7786]
 [1495.2548]
 [1495.5371]
 [1496.4962]
 [1496.9615]
 [1501.8324]
 [1502.1193]
 [1503.9954]
 [1504.9   ]
 [1507.1124]
 [1509.3293]
 [1514.2543]
 [1514.5969]
 [1516.8594]
 [1517.4266]
 [1514.0146]
 [1524.7583]
 [1527.4376]
 [1526.1683]
 [1526.3048]
 [1527.4702]
 [1527.5331]
 [1534.4736]
 [1533.4371]
 [1534.2578]
 [1544.6547]
 [1545.7592]
 [1554.0858]
 [1566.5424]
 [1590.9559]
 [1487.4058]
 [1486.9387]
 [1486.9188]
 [1486.6538]
 [1488.0709]
 [1485.7723]
 [1485.5419]
 [1485.5258]
 [1485.0862]
 [1485.074 ]
 [1484.4987]
 [1483.8126]
 [1483.7682]
 [1483.6718]
 [1482.9308]
 [1482.43  ]
 [1482.3688]
 [1479.4127]
 [1481.7291]
 [1481.1953]
 [1481.1923]
 [1481.1399]
 [1479.3391]]"
174,"[[1498.0098]
 [1498.4436]
 [1498.4945]
 [1498.8641]
 [1499.1425]
 [1499.2827]
 [1499.9464]
 [1500.395 ]
 [1500.4028]
 [1500.4767]
 [1500.8682]
 [1503.1757]
 [1504.651 ]
 [1504.934 ]
 [1505.8933]
 [1506.3577]
 [1511.4562]
 [1511.743 ]
 [1513.6252]
 [1514.5316]
 [1516.7515]
 [1518.9747]
 [1523.9137]
 [1524.2572]
 [1526.5284]
 [1527.0963]
 [1523.6455]
 [1534.4763]
 [1537.1708]
 [1535.8649]
 [1536.0007]
 [1537.1704]
 [1537.2327]
 [1544.2314]
 [1543.1552]
 [1543.9774]
 [1554.4069]
 [1555.5133]
 [1563.8649]
 [1576.3896]
 [1600.8452]
 [1497.0542]
 [1496.5975]
 [1496.5779]
 [1496.3186]
 [1497.7762]
 [1495.4567]
 [1495.231 ]
 [1495.2157]
 [1494.7856]
 [1494.7738]
 [1494.2117]
 [1493.5402]
 [1493.4963]
 [1493.4027]
 [1492.6782]
 [1492.1882]
 [1492.1277]
 [1489.131 ]
 [1491.5027]
 [1490.9797]
 [1490.9781]
 [1490.9258]
 [1489.1066]]"
175,"[[1497.6649]
 [1498.0853]
 [1498.1348]
 [1498.4934]
 [1498.7635]
 [1498.8992]
 [1499.5427]
 [1499.976 ]
 [1499.9827]
 [1500.0371]
 [1500.2445]
 [1501.6332]
 [1503.0986]
 [1503.3794]
 [1504.336 ]
 [1504.893 ]
 [1510.1731]
 [1510.4589]
 [1512.3341]
 [1513.2372]
 [1515.4482]
 [1517.6631]
 [1522.5837]
 [1522.9255]
 [1525.1869]
 [1525.7532]
 [1522.285 ]
 [1533.1323]
 [1535.8234]
 [1534.4884]
 [1534.6233]
 [1535.7886]
 [1535.851 ]
 [1542.8606]
 [1541.7502]
 [1542.5703]
 [1552.9592]
 [1554.0614]
 [1562.3812]
 [1574.8892]
 [1599.2196]
 [1496.7374]
 [1496.295 ]
 [1496.2762]
 [1496.0247]
 [1497.5128]
 [1495.1885]
 [1494.9697]
 [1494.955 ]
 [1494.5381]
 [1494.5262]
 [1493.981 ]
 [1493.3302]
 [1493.2874]
 [1493.1967]
 [1492.4934]
 [1492.0188]
 [1491.9607]
 [1488.9429]
 [1491.3538]
 [1490.8467]
 [1490.845 ]
 [1490.7942]
 [1488.9698]]"
176,"[[1269.2803]
 [1269.6276]
 [1269.6683]
 [1269.9647]
 [1270.1876]
 [1270.2994]
 [1270.8313]
 [1271.1888]
 [1271.1943]
 [1271.2396]
 [1271.4105]
 [1272.0413]
 [1273.1135]
 [1273.3503]
 [1274.3062]
 [1274.8656]
 [1279.3318]
 [1279.5732]
 [1281.1576]
 [1281.9198]
 [1283.788 ]
 [1285.6592]
 [1289.8164]
 [1290.105 ]
 [1292.0155]
 [1292.4939]
 [1289.54  ]
 [1298.7482]
 [1301.0269]
 [1299.8729]
 [1299.9874]
 [1300.9718]
 [1301.0244]
 [1306.9752]
 [1306.0083]
 [1306.7007]
 [1315.4773]
 [1316.4084]
 [1323.4366]
 [1334.0284]
 [1354.4441]
 [1269.1841]
 [1268.1521]
 [1268.1337]
 [1267.9276]
 [1269.2035]
 [1267.2511]
 [1267.0562]
 [1267.0426]
 [1266.7012]
 [1266.6886]
 [1266.2423]
 [1265.705 ]
 [1265.6656]
 [1265.5914]
 [1265.0145]
 [1264.621 ]
 [1264.5698]
 [1262.0116]
 [1264.054 ]
 [1263.6606]
 [1263.6553]
 [1263.6112]
 [1262.0902]]"
177,"[[1497.0259]
 [1497.4247]
 [1497.4717]
 [1497.8121]
 [1498.068 ]
 [1498.1968]
 [1498.8075]
 [1499.2189]
 [1499.2249]
 [1499.2766]
 [1499.4734]
 [1500.1754]
 [1500.794 ]
 [1501.0939]
 [1502.375 ]
 [1503.0331]
 [1508.2838]
 [1508.5684]
 [1510.4305]
 [1511.3273]
 [1513.524 ]
 [1515.7239]
 [1520.6119]
 [1520.9515]
 [1523.1979]
 [1523.7603]
 [1520.2616]
 [1531.1381]
 [1533.8231]
 [1532.4371]
 [1532.5717]
 [1533.729 ]
 [1533.7908]
 [1540.8213]
 [1539.6511]
 [1540.4647]
 [1550.785 ]
 [1551.8798]
 [1560.1438]
 [1572.6243]
 [1579.5292]
 [1596.7367]
 [1496.146 ]
 [1495.7262]
 [1495.7083]
 [1495.4696]
 [1497.0164]
 [1494.676 ]
 [1494.4686]
 [1494.4543]
 [1494.0585]
 [1494.048 ]
 [1493.5304]
 [1492.9126]
 [1492.8722]
 [1492.7863]
 [1492.1195]
 [1491.6688]
 [1491.6132]
 [1488.5494]
 [1491.1382]
 [1491.1382]
 [1491.0372]
 [1490.5564]]"
178,"[[1496.6056]
 [1496.9933]
 [1497.0391]
 [1497.3696]
 [1497.6184]
 [1497.7433]
 [1498.3365]
 [1498.7356]
 [1498.7422]
 [1498.792 ]
 [1498.9839]
 [1499.6654]
 [1500.0826]
 [1500.1692]
 [1500.9326]
 [1501.4552]
 [1506.6123]
 [1506.8956]
 [1508.7511]
 [1509.6453]
 [1511.8334]
 [1514.0256]
 [1518.8961]
 [1519.2347]
 [1521.4728]
 [1522.0332]
 [1518.5266]
 [1529.4011]
 [1532.0819]
 [1530.679 ]
 [1530.8131]
 [1531.9663]
 [1532.0278]
 [1539.0573]
 [1537.8668]
 [1538.6781]
 [1548.9608]
 [1550.052 ]
 [1558.2866]
 [1570.7417]
 [1577.6027]
 [1594.7487]
 [1495.7513]
 [1495.3431]
 [1495.3254]
 [1495.0939]
 [1496.655 ]
 [1494.3232]
 [1494.1215]
 [1494.1079]
 [1493.7238]
 [1493.7129]
 [1493.2103]
 [1492.6097]
 [1492.5706]
 [1492.4879]
 [1491.8397]
 [1491.4017]
 [1491.3478]
 [1488.2831]
 [1490.8868]
 [1490.8868]
 [1490.7888]
 [1490.3212]]"
179,"[[1416.9073]
 [1417.2654]
 [1417.3075]
 [1417.6125]
 [1417.8422]
 [1417.9576]
 [1418.505 ]
 [1418.8735]
 [1418.8792]
 [1418.9259]
 [1419.1022]
 [1419.7316]
 [1420.1168]
 [1420.1907]
 [1420.5327]
 [1420.9547]
 [1425.3937]
 [1425.6604]
 [1427.4125]
 [1428.256 ]
 [1430.3221]
 [1432.3909]
 [1436.9878]
 [1437.3076]
 [1439.4199]
 [1439.9492]
 [1436.6285]
 [1446.9102]
 [1449.4431]
 [1448.1093]
 [1448.2356]
 [1449.3251]
 [1449.3827]
 [1456.0281]
 [1454.8942]
 [1455.6589]
 [1465.3278]
 [1466.388 ]
 [1474.1134]
 [1485.8488]
 [1492.3545]
 [1508.4705]
 [1416.7618]
 [1415.7449]
 [1415.7263]
 [1415.5139]
 [1416.9789]
 [1414.8164]
 [1414.6158]
 [1414.6024]
 [1414.2499]
 [1414.2378]
 [1413.7789]
 [1413.2295]
 [1413.1881]
 [1413.1078]
 [1412.5173]
 [1412.114 ]
 [1412.058 ]
 [1409.2106]
 [1411.6147]
 [1411.6118]
 [1411.5403]
 [1411.1135]]"
180,"[[1178.8297]
 [1179.1202]
 [1179.1545]
 [1179.4027]
 [1179.5891]
 [1179.6832]
 [1180.1283]
 [1180.4279]
 [1180.4323]
 [1180.47  ]
 [1180.6134]
 [1181.1252]
 [1181.4382]
 [1181.498 ]
 [1181.7019]
 [1181.9264]
 [1185.3047]
 [1185.5265]
 [1186.9797]
 [1187.6798]
 [1189.3939]
 [1191.1108]
 [1194.9252]
 [1195.1902]
 [1196.943 ]
 [1197.3817]
 [1194.6233]
 [1203.1198]
 [1205.2424]
 [1204.1626]
 [1204.2568]
 [1205.1531]
 [1205.2091]
 [1210.6772]
 [1209.7908]
 [1210.4121]
 [1213.9487]
 [1218.4335]
 [1219.318 ]
 [1225.7202]
 [1235.4513]
 [1240.857 ]
 [1254.2174]
 [1178.8254]
 [1177.8849]
 [1177.8694]
 [1177.697 ]
 [1178.9027]
 [1177.1322]
 [1176.9672]
 [1176.9557]
 [1176.6698]
 [1176.659 ]
 [1176.5168]
 [1176.284 ]
 [1175.8356]
 [1175.8029]
 [1175.7404]
 [1175.2577]
 [1174.928 ]
 [1174.8849]
 [1172.5315]
 [1174.522 ]
 [1174.539 ]]"
181,"[[1495.5071]
 [1495.8662]
 [1495.9082]
 [1496.2146]
 [1496.4451]
 [1496.5608]
 [1497.1107]
 [1497.481 ]
 [1497.4861]
 [1497.5331]
 [1497.7098]
 [1498.3417]
 [1498.7285]
 [1498.8027]
 [1499.0541]
 [1499.181 ]
 [1503.0662]
 [1503.3464]
 [1505.1853]
 [1506.0706]
 [1508.2391]
 [1510.4116]
 [1515.2368]
 [1515.5726]
 [1517.7893]
 [1518.3456]
 [1514.8567]
 [1520.2258]
 [1525.6428]
 [1528.305 ]
 [1526.9115]
 [1527.0436]
 [1528.1866]
 [1528.2479]
 [1535.2172]
 [1534.033 ]
 [1534.8372]
 [1539.3424]
 [1545.0251]
 [1546.1058]
 [1554.265 ]
 [1566.6024]
 [1573.4034]
 [1590.4045]
 [1494.7152]
 [1494.3372]
 [1494.321 ]
 [1494.1063]
 [1495.6237]
 [1493.3923]
 [1493.2053]
 [1493.1929]
 [1492.8365]
 [1492.8267]
 [1492.6495]
 [1492.3608]
 [1491.805 ]
 [1491.7689]
 [1491.6909]
 [1491.0908]
 [1490.6855]
 [1490.6353]
 [1487.6788]
 [1490.208 ]]"
182,"[[1059.5642]
 [1059.8124]
 [1059.8417]
 [1060.0536]
 [1060.2129]
 [1060.2935]
 [1060.6736]
 [1060.9298]
 [1060.9333]
 [1060.9656]
 [1061.0883]
 [1061.5255]
 [1061.7928]
 [1061.8441]
 [1062.0181]
 [1062.1023]
 [1064.5874]
 [1064.7852]
 [1066.0848]
 [1066.7108]
 [1068.243 ]
 [1069.778 ]
 [1073.1881]
 [1073.4252]
 [1074.9922]
 [1075.3849]
 [1072.9231]
 [1076.7108]
 [1080.4974]
 [1082.3972]
 [1081.4474]
 [1081.5306]
 [1082.3319]
 [1082.3818]
 [1087.2526]
 [1086.4789]
 [1087.0337]
 [1090.1934]
 [1094.201 ]
 [1094.9955]
 [1100.7146]
 [1109.3958]
 [1114.2482]
 [1126.3251]
 [1059.6453]
 [1058.757 ]
 [1058.7438]
 [1058.5963]
 [1059.6367]
 [1058.1152]
 [1057.9728]
 [1057.9629]
 [1057.7189]
 [1057.7098]
 [1057.5881]
 [1057.3894]
 [1057.0062]
 [1056.9777]
 [1056.9246]
 [1056.5126]
 [1056.2306]
 [1056.1938]
 [1054.161 ]
 [1055.882 ]]"
183,"[[1495.0869]
 [1495.4313]
 [1495.4713]
 [1495.7651]
 [1495.9861]
 [1496.0972]
 [1496.6238]
 [1496.9781]
 [1496.9835]
 [1497.0284]
 [1497.1979]
 [1497.8032]
 [1498.1741]
 [1498.245 ]
 [1498.4858]
 [1498.6027]
 [1501.9532]
 [1502.1849]
 [1504.009 ]
 [1504.8901]
 [1507.0476]
 [1509.2081]
 [1514.0082]
 [1514.3419]
 [1516.5477]
 [1517.1001]
 [1513.6456]
 [1518.5739]
 [1518.971 ]
 [1524.3302]
 [1526.9786]
 [1525.6215]
 [1525.7532]
 [1526.8901]
 [1526.9507]
 [1533.8506]
 [1532.706 ]
 [1533.5054]
 [1537.9873]
 [1543.6406]
 [1544.7156]
 [1552.8314]
 [1565.0706]
 [1571.8698]
 [1589.2434]
 [1494.3286]
 [1493.9658]
 [1493.9506]
 [1493.7449]
 [1495.1888]
 [1493.0613]
 [1492.8809]
 [1492.8691]
 [1492.5276]
 [1492.5193]
 [1492.3484]
 [1492.0734]
 [1491.5393]
 [1491.5044]
 [1491.4302]
 [1490.8545]
 [1490.4657]
 [1490.4192]
 [1487.5896]]"
184,"[[1148.4254]
 [1148.6842]
 [1148.715 ]
 [1148.9354]
 [1149.1014]
 [1149.1849]
 [1149.5809]
 [1149.8474]
 [1149.8516]
 [1149.8853]
 [1150.0123]
 [1150.4675]
 [1150.7461]
 [1150.7997]
 [1150.9805]
 [1151.0682]
 [1153.6567]
 [1153.8022]
 [1155.1382]
 [1155.813 ]
 [1157.4662]
 [1159.1213]
 [1162.7996]
 [1163.0552]
 [1164.7446]
 [1165.1682]
 [1162.5314]
 [1166.2976]
 [1166.6012]
 [1170.6917]
 [1172.7206]
 [1171.6971]
 [1171.7981]
 [1172.6691]
 [1172.7153]
 [1177.9833]
 [1177.1252]
 [1177.7378]
 [1181.1434]
 [1185.4657]
 [1186.3198]
 [1192.4913]
 [1201.8229]
 [1207.0868]
 [1220.5447]
 [1148.4825]
 [1147.5853]
 [1147.5712]
 [1147.4182]
 [1148.48  ]
 [1146.9161]
 [1146.7687]
 [1146.7587]
 [1146.5045]
 [1146.495 ]
 [1146.3684]
 [1146.1616]
 [1145.7625]
 [1145.7334]
 [1145.6783]
 [1145.2524]
 [1144.9608]
 [1144.9193]
 [1142.8397]]"
185,"[[1494.8055]
 [1495.1354]
 [1495.1742]
 [1495.4572]
 [1495.6688]
 [1495.7762]
 [1496.2821]
 [1496.6224]
 [1496.6277]
 [1496.6709]
 [1496.8335]
 [1497.4158]
 [1497.7721]
 [1497.8395]
 [1498.0717]
 [1498.2008]
 [1501.6669]
 [1501.8562]
 [1503.5359]
 [1504.4126]
 [1506.5585]
 [1508.7076]
 [1513.4825]
 [1513.8143]
 [1516.009 ]
 [1516.5596]
 [1513.1549]
 [1518.0238]
 [1518.4215]
 [1523.7034]
 [1526.3359]
 [1525.0359]
 [1525.1671]
 [1526.3   ]
 [1526.3586]
 [1533.1661]
 [1532.084 ]
 [1532.8795]
 [1533.0701]
 [1537.3389]
 [1542.9626]
 [1544.0321]
 [1552.1062]
 [1564.2252]
 [1571.0458]
 [1588.9125]
 [1494.0757]
 [1493.7285]
 [1493.7124]
 [1493.5144]
 [1494.8531]
 [1492.8578]
 [1492.6866]
 [1492.6735]
 [1492.3457]
 [1492.3363]
 [1492.1725]
 [1491.9087]
 [1491.3948]
 [1491.3795]
 [1491.363 ]
 [1491.2927]
 [1490.7382]
 [1490.3662]]"
186,"[[1494.7095]
 [1495.032 ]
 [1495.07  ]
 [1495.3452]
 [1495.5525]
 [1495.6567]
 [1496.1503]
 [1496.4824]
 [1496.4877]
 [1496.5302]
 [1496.6884]
 [1497.2568]
 [1497.604 ]
 [1497.6702]
 [1497.8972]
 [1498.2109]
 [1501.6946]
 [1501.8829]
 [1503.5667]
 [1504.4403]
 [1506.5801]
 [1508.7233]
 [1513.4844]
 [1513.8151]
 [1516.0027]
 [1516.5509]
 [1513.1942]
 [1518.0127]
 [1518.4066]
 [1523.6237]
 [1526.243 ]
 [1525.0027]
 [1525.1337]
 [1526.2607]
 [1526.3212]
 [1533.0464]
 [1532.0294]
 [1532.8223]
 [1533.0118]
 [1537.2675]
 [1542.8744]
 [1543.9414]
 [1551.9913]
 [1564.018 ]
 [1570.874 ]
 [1589.0354]
 [1493.9987]
 [1493.6581]
 [1493.6445]
 [1493.4509]
 [1494.6853]
 [1492.8099]
 [1492.6418]
 [1492.6298]
 [1492.3102]
 [1492.3011]
 [1492.1421]
 [1491.8829]
 [1491.383 ]
 [1491.3671]
 [1491.3508]
 [1491.2822]
 [1490.7427]
 [1490.3771]]"
187,"[[1494.636 ]
 [1494.9526]
 [1494.9895]
 [1495.2589]
 [1495.4618]
 [1495.5641]
 [1496.0477]
 [1496.3735]
 [1496.3785]
 [1496.4193]
 [1496.5753]
 [1497.1313]
 [1497.4724]
 [1497.5371]
 [1497.9432]
 [1498.3784]
 [1501.847 ]
 [1502.035 ]
 [1503.7892]
 [1504.6605]
 [1506.7941]
 [1508.9304]
 [1513.6783]
 [1514.0078]
 [1516.1898]
 [1516.7361]
 [1513.4425]
 [1518.1936]
 [1518.5865]
 [1523.7208]
 [1526.3256]
 [1525.164 ]
 [1525.2943]
 [1526.4185]
 [1526.4785]
 [1533.098 ]
 [1532.1699]
 [1532.961 ]
 [1533.1494]
 [1537.393 ]
 [1542.984 ]
 [1544.0482]
 [1552.0752]
 [1563.9863]
 [1570.9033]
 [1589.3718]
 [1493.9385]
 [1493.6047]
 [1493.5922]
 [1493.4017]
 [1494.503 ]
 [1492.773 ]
 [1492.6094]
 [1492.5995]
 [1492.2853]
 [1492.2776]
 [1492.1196]
 [1491.8655]
 [1491.3767]
 [1491.3599]
 [1491.3424]
 [1491.2783]
 [1490.747 ]
 [1490.3907]]"
188,"[[1494.5513]
 [1494.8596]
 [1494.8962]
 [1495.1594]
 [1495.3579]
 [1495.4576]
 [1495.9308]
 [1496.249 ]
 [1496.2539]
 [1496.2941]
 [1496.4467]
 [1496.9904]
 [1497.3231]
 [1497.3862]
 [1498.1066]
 [1498.5394]
 [1501.9948]
 [1502.2224]
 [1504.0251]
 [1504.8943]
 [1507.0219]
 [1509.1526]
 [1513.8866]
 [1514.2152]
 [1516.3907]
 [1516.9359]
 [1513.7158]
 [1518.3888]
 [1518.7806]
 [1523.8193]
 [1526.4075]
 [1525.3396]
 [1525.4697]
 [1526.5903]
 [1526.6504]
 [1533.1517]
 [1532.326 ]
 [1533.1143]
 [1533.3027]
 [1537.5345]
 [1543.1097]
 [1544.17  ]
 [1552.1741]
 [1563.9581]
 [1570.9495]
 [1589.7026]
 [1493.8694]
 [1493.543 ]
 [1493.5321]
 [1493.3473]
 [1494.2861]
 [1492.7312]
 [1492.5709]
 [1492.5574]
 [1492.254 ]
 [1492.2424]
 [1492.0914]
 [1491.8455]
 [1491.3661]
 [1491.3496]
 [1491.3328]
 [1491.2681]
 [1490.7522]
 [1490.4021]]"
189,"[[1365.828 ]
 [1366.1058]
 [1366.1384]
 [1366.3757]
 [1366.5541]
 [1366.6438]
 [1367.069 ]
 [1367.3551]
 [1367.3597]
 [1367.3956]
 [1367.5326]
 [1368.0216]
 [1368.3474]
 [1368.539 ]
 [1369.3542]
 [1369.7488]
 [1372.9668]
 [1373.2175]
 [1374.8622]
 [1375.6539]
 [1377.5933]
 [1379.5355]
 [1383.8513]
 [1384.151 ]
 [1386.1343]
 [1386.6309]
 [1383.7592]
 [1387.956 ]
 [1388.3129]
 [1392.827 ]
 [1395.1771]
 [1394.2913]
 [1394.4099]
 [1395.4318]
 [1395.4863]
 [1401.3159]
 [1400.6605]
 [1401.3792]
 [1401.5505]
 [1405.408 ]
 [1410.4905]
 [1411.4573]
 [1418.7538]
 [1429.405 ]
 [1435.8679]
 [1453.135 ]
 [1365.8552]
 [1364.9255]
 [1364.9109]
 [1364.7452]
 [1365.449 ]
 [1364.2008]
 [1364.0483]
 [1364.0375]
 [1363.7642]
 [1363.755 ]
 [1363.6183]
 [1363.3964]
 [1362.9675]
 [1362.9507]
 [1362.9358]
 [1362.8765]
 [1362.4149]
 [1362.1007]]"
190,"[[1345.943 ]
 [1346.2119]
 [1346.2432]
 [1346.4728]
 [1346.6445]
 [1346.7318]
 [1347.1428]
 [1347.4203]
 [1347.4242]
 [1347.4589]
 [1347.5914]
 [1348.0638]
 [1348.634 ]
 [1348.8702]
 [1349.6704]
 [1350.0577]
 [1353.3405]
 [1353.5867]
 [1355.2032]
 [1355.9817]
 [1357.8889]
 [1359.7983]
 [1364.0409]
 [1364.3356]
 [1366.285 ]
 [1366.7737]
 [1364.0135]
 [1368.0762]
 [1368.4269]
 [1372.7871]
 [1375.0878]
 [1374.3049]
 [1374.4215]
 [1375.4261]
 [1375.4799]
 [1381.1116]
 [1380.5665]
 [1381.273 ]
 [1381.442 ]
 [1385.2345]
 [1390.1975]
 [1391.1742]
 [1398.3016]
 [1408.6586]
 [1415.1329]
 [1415.923 ]
 [1432.4133]
 [1345.9937]
 [1345.0697]
 [1345.0555]
 [1344.8961]
 [1345.4384]
 [1344.3684]
 [1344.2219]
 [1344.2114]
 [1343.9469]
 [1343.9379]
 [1343.8065]
 [1343.5929]
 [1343.1809]
 [1343.1632]
 [1343.1454]
 [1343.09  ]
 [1342.6462]]"
