episode,total_reward
109,"[[2246.193 ]
 [2392.3887]
 [1976.4991]
 [2191.095 ]
 [2290.288 ]
 [2304.6206]
 [2163.5034]
 [2441.7644]
 [2284.2314]
 [2066.7   ]
 [2213.4417]
 [2411.2676]
 [1839.0752]
 [2068.287 ]
 [2235.724 ]
 [2209.954 ]
 [2181.3674]
 [2050.9106]
 [2206.633 ]
 [2445.3347]
 [2285.4583]
 [2227.622 ]
 [2135.8057]
 [2486.3398]
 [2085.6396]
 [1971.5916]
 [2170.854 ]
 [2219.512 ]
 [2246.6848]
 [2280.2993]
 [2397.9768]
 [2125.7302]
 [2398.8386]
 [2191.7988]
 [2229.333 ]
 [2148.7642]
 [2183.9846]
 [2083.9294]
 [2275.6133]
 [2375.5916]
 [2139.3594]
 [2224.811 ]
 [2152.6987]
 [2352.1152]
 [2071.2275]
 [2046.644 ]
 [2198.9224]
 [2172.992 ]
 [1885.8207]
 [2438.466 ]
 [2346.9707]
 [2150.9893]
 [2285.994 ]
 [2310.444 ]
 [2424.9712]
 [2259.5042]
 [2284.4392]
 [2171.2117]
 [2192.5183]
 [2395.6626]
 [2153.2913]
 [2310.9773]
 [2308.8333]
 [2199.6091]
 [2155.8599]
 [2403.11  ]
 [2116.6753]
 [2192.628 ]
 [2384.5903]
 [1982.3557]
 [1898.2681]
 [2292.2312]
 [2208.5063]
 [2317.2417]
 [2056.3   ]
 [2348.409 ]
 [2210.4282]
 [2115.2368]
 [2234.2856]
 [2285.9048]
 [2391.319 ]
 [2023.4375]
 [2012.2302]
 [2239.6304]
 [2028.3583]
 [2059.592 ]
 [2337.1387]
 [2171.849 ]
 [2095.829 ]
 [2375.7993]
 [2301.0134]
 [2249.656 ]
 [2408.6643]
 [1993.2621]
 [2260.733 ]
 [2415.756 ]
 [2193.136 ]
 [2255.6057]
 [2227.5557]
 [2265.644 ]
 [2072.9912]
 [2065.0154]
 [2270.5518]
 [2236.6814]
 [2351.5461]
 [2114.5027]
 [2022.5845]
 [2167.0942]
 [2393.8926]
 [2168.2644]
 [2223.591 ]
 [1955.6973]
 [2206.168 ]
 [2304.894 ]
 [2258.9111]
 [2315.3303]
 [2112.8862]
 [2106.6467]
 [2347.2095]
 [2432.537 ]
 [2302.021 ]
 [2263.3867]
 [2365.696 ]
 [2174.5015]
 [2232.0693]
 [2239.879 ]
 [2474.3057]
 [2487.3408]]"
110,"[[2219.58  ]
 [2250.838 ]
 [2199.5364]
 [2328.3281]
 [2308.7773]
 [2083.5957]
 [2096.4016]
 [2343.6482]
 [2250.77  ]
 [1940.1536]
 [2308.1482]
 [2395.527 ]
 [1970.9126]
 [2220.6592]
 [2128.0803]
 [2289.9722]
 [2071.6733]
 [2225.1494]
 [1951.5007]
 [2227.9255]
 [2276.413 ]
 [2479.9016]
 [2116.0647]
 [2302.5159]
 [2299.6968]
 [2402.3027]
 [2408.0461]
 [2353.8054]
 [2333.234 ]
 [2295.5698]
 [2139.8916]
 [2178.0002]
 [2288.1484]
 [2296.1748]
 [1976.3054]
 [2306.1477]
 [2027.9104]
 [2052.974 ]
 [2261.7546]
 [2315.7517]
 [2499.2844]
 [2346.2556]
 [2412.4531]
 [2065.0767]
 [2237.5994]
 [2141.7585]
 [2397.3481]
 [2263.8362]
 [2422.424 ]
 [2410.9744]
 [2060.5723]
 [2407.6511]
 [2198.0437]
 [2242.0835]
 [2224.5942]
 [2323.8818]
 [2313.8792]
 [2211.6978]
 [2144.0403]
 [2284.4097]
 [2360.176 ]
 [2105.6624]
 [2188.6628]
 [2108.3245]
 [2367.1248]
 [2169.1729]
 [2105.3123]
 [2407.1372]
 [2259.5435]
 [2084.024 ]
 [2062.3052]
 [1992.4646]
 [2139.631 ]
 [2316.6274]
 [2413.8835]
 [1926.1506]
 [2296.0066]
 [2172.3079]
 [2471.0032]
 [2469.833 ]
 [2142.8792]
 [2488.3984]
 [2378.9167]
 [2230.9504]
 [2124.2195]
 [2321.3608]
 [2336.508 ]
 [2294.4363]
 [2386.848 ]
 [2430.5623]
 [2202.558 ]
 [2252.0303]
 [2115.9995]
 [2252.1199]
 [2314.4712]
 [2323.2412]
 [2196.3867]
 [2061.4006]
 [2050.4004]
 [2166.2205]
 [2286.149 ]
 [1989.2239]
 [2356.22  ]
 [2230.2627]
 [2274.1606]
 [2039.5194]
 [2268.098 ]
 [2461.2134]
 [2197.5254]
 [2338.011 ]
 [1930.0024]
 [2139.1975]
 [2303.413 ]
 [2123.8994]
 [2187.8105]
 [2476.3308]
 [2259.6047]
 [2058.828 ]
 [2288.487 ]
 [2225.9253]
 [2230.235 ]
 [2161.301 ]
 [2245.8225]
 [2253.865 ]
 [2444.073 ]
 [2230.503 ]
 [2292.5115]
 [2317.8457]]"
111,"[[2038.3236]
 [2256.674 ]
 [2196.4485]
 [2047.5773]
 [1973.0859]
 [2118.785 ]
 [2256.4792]
 [2438.5256]
 [2352.5952]
 [2524.6377]
 [2298.6797]
 [2108.8618]
 [1966.4037]
 [2073.6875]
 [2202.6726]
 [2226.3528]
 [2148.927 ]
 [2211.564 ]
 [2180.7654]
 [2146.9688]
 [2129.4033]
 [2246.992 ]
 [2271.0522]
 [2300.7463]
 [2262.2507]
 [2211.0107]
 [2483.516 ]
 [2111.5037]
 [2352.6997]
 [2181.1191]
 [2521.9692]
 [2337.786 ]
 [2111.1304]
 [2260.7966]
 [2001.7491]
 [1983.1693]
 [2246.113 ]
 [2078.3962]
 [2167.5825]
 [2456.0698]
 [2258.669 ]
 [2213.7751]
 [2539.344 ]
 [2276.5176]
 [1960.7737]
 [2406.1519]
 [2478.939 ]
 [2154.5793]
 [2040.9071]
 [2279.0208]
 [2254.134 ]
 [2191.2837]
 [2056.0002]
 [2203.822 ]
 [2235.9685]
 [2387.9644]
 [2031.3267]
 [2277.3606]
 [2247.0002]
 [2249.119 ]
 [2075.3164]
 [2062.914 ]
 [2160.695 ]
 [2150.425 ]
 [2025.8474]
 [2443.6365]
 [2139.1665]
 [2261.9104]
 [2136.2644]
 [2200.3818]
 [2299.0137]
 [2408.14  ]
 [2071.4375]
 [2094.2798]
 [2433.0454]
 [2193.5435]
 [2302.2305]
 [2211.3125]
 [2225.5522]
 [2244.0654]
 [2177.3577]
 [2047.9108]
 [2138.3794]
 [2226.1624]
 [2279.2905]
 [2138.0554]
 [2347.9033]
 [2160.9597]
 [2314.3386]
 [2122.6072]
 [2201.412 ]
 [2331.1367]
 [2220.1555]
 [2334.1074]
 [2247.581 ]
 [2380.8064]
 [2221.744 ]
 [2303.616 ]
 [2180.3274]
 [2049.4885]
 [2285.5105]
 [2115.4907]
 [2030.7651]
 [2413.6973]
 [2267.9858]
 [2269.549 ]
 [2209.8984]
 [2169.4333]
 [1950.7472]
 [2313.7646]
 [2407.4045]
 [2284.902 ]
 [2281.91  ]
 [2157.2751]
 [2242.877 ]
 [2301.0198]
 [2251.6663]
 [2045.4916]
 [2376.3699]
 [2120.7495]
 [1857.5546]
 [2215.0825]
 [2057.8196]
 [2198.4075]
 [2319.5403]
 [2238.329 ]
 [2136.7556]
 [2253.1724]]"
112,"[[2326.1147]
 [2207.3953]
 [2030.8214]
 [2259.6062]
 [2076.3528]
 [2167.4797]
 [2210.5308]
 [2275.031 ]
 [2092.5818]
 [2320.1646]
 [2244.256 ]
 [2158.706 ]
 [2383.7278]
 [2471.2578]
 [2091.8147]
 [2216.848 ]
 [2423.3457]
 [2439.828 ]
 [2140.615 ]
 [2289.2043]
 [2294.5083]
 [2256.7327]
 [1919.9989]
 [2246.0266]
 [2152.2666]
 [2306.4585]
 [2218.5645]
 [2076.67  ]
 [2272.8264]
 [2282.5361]
 [2080.1987]
 [1989.2968]
 [2083.2256]
 [2393.268 ]
 [2177.4414]
 [2068.1497]
 [2443.1062]
 [2395.4553]
 [2192.5137]
 [2306.4036]
 [2396.887 ]
 [2208.753 ]
 [2489.7905]
 [2204.2737]
 [2397.0933]
 [2196.1816]
 [2227.5774]
 [2321.5723]
 [2155.1357]
 [2103.192 ]
 [2372.48  ]
 [2290.5806]
 [2205.6973]
 [1955.0204]
 [2365.6113]
 [2288.1382]
 [2394.774 ]
 [2166.8428]
 [2080.018 ]
 [2271.8235]
 [2251.004 ]
 [2412.043 ]
 [2006.4011]
 [2077.735 ]
 [2183.9543]
 [2338.2278]
 [2311.1943]
 [2207.502 ]
 [2311.606 ]
 [2380.3276]
 [2208.0117]
 [2472.846 ]
 [2416.7773]
 [2374.1372]
 [2341.7986]
 [2263.9792]
 [2239.5068]
 [2204.5947]
 [2163.007 ]
 [2091.7708]
 [2194.514 ]
 [2193.8857]
 [2372.8904]
 [2076.228 ]
 [1975.1416]
 [2134.349 ]
 [2335.864 ]
 [2240.494 ]
 [2253.8362]
 [2144.4094]
 [2576.1685]
 [2187.9631]
 [2022.9558]
 [2185.2578]
 [2241.0342]
 [2226.9517]
 [2385.4429]
 [2253.0037]
 [2295.2197]
 [2328.6567]
 [2163.4229]
 [2262.9958]
 [2238.039 ]
 [2336.5474]
 [2308.3691]
 [2138.9312]
 [2321.3308]
 [2128.1414]
 [2093.5388]
 [2318.512 ]
 [2043.3451]
 [2028.8627]
 [2359.563 ]
 [2396.1184]
 [2253.0461]
 [2125.1506]
 [2244.9502]
 [2277.7078]
 [2229.9985]
 [1960.5253]
 [2304.849 ]
 [2358.7595]
 [2051.6934]
 [2110.1797]
 [2202.1167]
 [2442.6382]
 [2227.9307]
 [2362.855 ]]"
113,"[[2132.2954]
 [2283.4446]
 [2199.4119]
 [2084.364 ]
 [2246.142 ]
 [2334.1597]
 [2019.9064]
 [2436.663 ]
 [2286.156 ]
 [2465.1978]
 [2338.2253]
 [2346.2786]
 [2197.6245]
 [2198.964 ]
 [2214.3352]
 [2327.5933]
 [2337.7737]
 [2339.4614]
 [2131.8936]
 [2219.1758]
 [2121.2769]
 [1948.3582]
 [2233.1401]
 [2295.592 ]
 [2190.882 ]
 [2336.8882]
 [2314.29  ]
 [2274.3777]
 [2366.1968]
 [2388.7224]
 [2292.538 ]
 [2336.452 ]
 [2198.1104]
 [2226.331 ]
 [2240.9827]
 [2359.1365]
 [2137.2507]
 [1958.537 ]
 [2230.764 ]
 [2265.4458]
 [2002.9202]
 [2371.7905]
 [2388.203 ]
 [2415.6052]
 [2177.7996]
 [2269.1208]
 [2350.7053]
 [2573.4094]
 [2397.1267]
 [2112.6003]
 [2483.2844]
 [2339.7332]
 [2051.2783]
 [2197.2747]
 [2315.2124]
 [2264.835 ]
 [2411.4219]
 [2156.129 ]
 [2466.5847]
 [2257.2563]
 [2176.0703]
 [2096.6045]
 [2404.4722]
 [2315.004 ]
 [2315.2747]
 [1980.454 ]
 [2166.8848]
 [2283.8733]
 [2134.0793]
 [2021.4537]
 [2283.0732]
 [2189.7883]
 [2248.9136]
 [2099.1274]
 [2150.305 ]
 [2306.4219]
 [2369.4192]
 [2125.0667]
 [2295.817 ]
 [2395.0337]
 [2466.6135]
 [2369.4236]
 [2288.9504]
 [2240.283 ]
 [2217.014 ]
 [2040.7856]
 [2255.7664]
 [2330.8472]
 [2223.7812]
 [2296.5408]
 [2490.4739]
 [2022.22  ]
 [2281.7102]
 [2161.8774]
 [2338.754 ]
 [2133.759 ]
 [2203.8782]
 [2598.2375]
 [2295.2231]
 [2267.636 ]
 [2101.4421]
 [2401.9573]
 [2242.3289]
 [2305.3323]
 [2305.1716]
 [2308.384 ]
 [2336.8945]
 [1924.2614]
 [2462.0789]
 [2303.4268]
 [2153.4246]
 [2034.9976]
 [2187.2605]
 [2381.4092]
 [2152.7322]
 [2268.1418]
 [2321.9775]
 [2450.7861]
 [2022.9263]
 [2217.791 ]
 [2022.9456]
 [2337.8228]
 [2174.8784]
 [2116.0942]
 [2310.4912]
 [2260.9004]
 [2304.78  ]
 [2320.7673]]"
114,"[[2192.6848]
 [2239.561 ]
 [2352.6953]
 [2021.1288]
 [2210.7002]
 [2368.5422]
 [2417.167 ]
 [2226.8745]
 [2296.3088]
 [2379.2793]
 [1942.5878]
 [2044.6957]
 [2111.451 ]
 [2136.761 ]
 [2129.6213]
 [2212.672 ]
 [2303.5486]
 [2365.506 ]
 [2178.2598]
 [2332.1729]
 [2362.0137]
 [2210.5576]
 [2070.0176]
 [2344.7773]
 [2357.538 ]
 [2188.6035]
 [2041.3939]
 [2257.8608]
 [2261.399 ]
 [2364.084 ]
 [2279.8154]
 [2449.1807]
 [2303.364 ]
 [2293.2454]
 [2165.463 ]
 [2427.4277]
 [2231.9907]
 [2121.8643]
 [2353.3105]
 [2271.4883]
 [2338.084 ]
 [2268.1313]
 [2125.1235]
 [2198.2517]
 [2276.711 ]
 [2269.3936]
 [2278.5728]
 [2404.9922]
 [2035.5292]
 [2212.3757]
 [2283.9165]
 [2269.144 ]
 [2173.599 ]
 [2249.4292]
 [2165.603 ]
 [2271.9358]
 [2521.0317]
 [2409.4385]
 [2449.4028]
 [2418.5583]
 [2009.3347]
 [2364.3086]
 [2382.1965]
 [2194.687 ]
 [2115.7527]
 [2244.6921]
 [2139.9756]
 [2188.265 ]
 [2359.6167]
 [2229.9648]
 [2231.801 ]
 [2094.06  ]
 [2283.7747]
 [2118.0178]
 [2284.3423]
 [2231.6074]
 [1983.7028]
 [2246.3677]
 [2370.6226]
 [2263.9062]
 [1994.9263]
 [2503.0688]
 [2284.0498]
 [2177.806 ]
 [2474.7678]
 [2420.9924]
 [2122.3374]
 [2396.0022]
 [2303.6611]
 [2349.5742]
 [2220.4583]
 [2339.1995]
 [2248.2358]
 [2239.401 ]
 [2109.612 ]
 [2317.7378]
 [2262.6248]
 [2326.437 ]
 [2261.4326]
 [2137.174 ]
 [2320.8574]
 [1860.7292]
 [2238.6445]
 [2348.1948]
 [2321.115 ]
 [2246.5078]
 [2465.4766]
 [2194.8696]
 [2181.563 ]
 [2115.757 ]
 [2195.1787]
 [2095.0864]
 [2244.101 ]
 [2230.788 ]
 [2260.618 ]
 [2178.0898]
 [2300.6565]
 [2135.4985]
 [2411.982 ]
 [2291.5525]
 [2300.163 ]
 [2575.3535]
 [2209.2588]
 [2130.852 ]
 [2175.8345]
 [1975.6774]
 [2331.8608]
 [2287.6138]]"
115,"[[2080.311 ]
 [2219.7002]
 [2361.2507]
 [2395.5518]
 [2280.5383]
 [2266.8823]
 [2295.0664]
 [2191.2446]
 [2352.5803]
 [2053.5994]
 [2299.5513]
 [2358.289 ]
 [2190.8047]
 [2057.7878]
 [2250.7163]
 [2176.256 ]
 [2273.8877]
 [2216.0723]
 [2292.8555]
 [2359.4668]
 [2268.2156]
 [2415.9968]
 [2228.315 ]
 [2297.295 ]
 [2246.6223]
 [2239.247 ]
 [2408.8008]
 [2127.8774]
 [2109.1116]
 [2223.0784]
 [2312.642 ]
 [2332.9578]
 [2245.66  ]
 [2285.5464]
 [2094.584 ]
 [2228.2063]
 [2197.5032]
 [2158.2227]
 [2270.2935]
 [2127.9417]
 [1949.4061]
 [2248.1438]
 [2114.938 ]
 [2430.0752]
 [1952.5543]
 [2293.3533]
 [2323.457 ]
 [2385.5432]
 [2194.2935]
 [2124.0386]
 [1926.8514]
 [2154.3606]
 [2157.3298]
 [2139.7751]
 [2413.0713]
 [2178.0015]
 [2160.19  ]
 [2261.0667]
 [1960.337 ]
 [2254.1594]
 [2407.1606]
 [2322.5938]
 [2083.7234]
 [2206.9802]
 [2273.7595]
 [2158.5203]
 [2224.4644]
 [2307.3335]
 [2486.9712]
 [2137.4893]
 [2415.605 ]
 [2273.8538]
 [2281.8774]
 [2252.1653]
 [1995.9152]
 [2346.6772]
 [2299.6929]
 [2098.5864]
 [2371.2522]
 [2385.0261]
 [2445.387 ]
 [2233.3616]
 [2277.2058]
 [2284.5159]
 [2316.5032]
 [2256.3713]
 [2197.6797]
 [2200.0242]
 [2168.9363]
 [2305.3066]
 [2199.4248]
 [2120.9236]
 [2065.2   ]
 [2153.4812]
 [2444.804 ]
 [2174.7654]
 [2237.6145]
 [2240.6133]
 [2453.0007]
 [2530.747 ]
 [2254.1309]
 [2157.8513]
 [2414.8745]
 [2372.1108]
 [2172.9832]
 [2205.8513]
 [2335.431 ]
 [2351.6917]
 [2290.3848]
 [2187.9495]
 [2300.0137]
 [2413.78  ]
 [2544.9946]
 [2165.0403]
 [2269.417 ]
 [2046.2577]
 [2543.6174]
 [2107.0237]
 [2138.2812]
 [2241.8232]
 [2161.7737]
 [2400.751 ]
 [2155.0833]
 [2306.4707]
 [2359.8445]
 [2244.6958]
 [2232.4424]
 [2465.5237]]"
116,"[[2108.0117]
 [2294.0066]
 [2184.594 ]
 [2451.8635]
 [2388.8906]
 [2317.451 ]
 [2053.6538]
 [2229.8804]
 [2289.812 ]
 [2111.4841]
 [2358.3828]
 [2326.311 ]
 [1943.1587]
 [2325.4785]
 [2282.718 ]
 [2611.924 ]
 [2202.7107]
 [2278.5603]
 [2349.937 ]
 [2065.1318]
 [2270.35  ]
 [2360.1956]
 [2243.3325]
 [2416.7583]
 [2217.967 ]
 [2229.2378]
 [2127.9346]
 [2425.3567]
 [2245.7974]
 [2044.2596]
 [2554.3298]
 [2303.8193]
 [2252.0562]
 [2258.66  ]
 [2378.5417]
 [2333.3054]
 [2094.176 ]
 [2344.767 ]
 [2278.7068]
 [2022.7056]
 [2483.412 ]
 [2182.8018]
 [2072.3542]
 [2294.6729]
 [2524.8196]
 [2188.0032]
 [2441.5308]
 [2476.8115]
 [2208.7263]
 [2380.024 ]
 [2396.7378]
 [2298.8303]
 [2275.541 ]
 [2338.09  ]
 [2377.23  ]
 [2233.1   ]
 [2396.5085]
 [2314.7712]
 [2188.1382]
 [2417.4739]
 [2352.1372]
 [2478.9082]
 [2240.984 ]
 [2050.772 ]
 [2187.0579]
 [2455.7175]
 [2200.2407]
 [2260.9578]
 [2326.6165]
 [2172.9587]
 [2101.3743]
 [2272.7979]
 [2344.7998]
 [2342.1333]
 [2316.482 ]
 [2283.4233]
 [2239.9836]
 [2287.2588]
 [2491.166 ]
 [2005.7646]
 [2238.434 ]
 [2215.7192]
 [2228.545 ]
 [2138.0645]
 [2478.8406]
 [2136.07  ]
 [2413.2048]
 [2418.066 ]
 [2259.809 ]
 [2366.525 ]
 [2512.107 ]
 [2472.9045]
 [2255.6853]
 [2443.7595]
 [2461.9233]
 [2431.1084]
 [2264.2227]
 [2199.3076]
 [2099.638 ]
 [2218.2793]
 [2358.575 ]
 [2178.0286]
 [2244.349 ]
 [2225.2979]
 [2165.8235]
 [2378.9978]
 [2339.075 ]
 [2264.105 ]
 [2365.1292]
 [2385.106 ]
 [2476.552 ]
 [2327.0894]
 [2171.1746]
 [2137.8982]
 [2529.2769]
 [2173.3257]
 [2100.844 ]
 [2107.4656]
 [2340.902 ]
 [2154.696 ]
 [2230.5166]
 [2239.245 ]
 [2295.3457]
 [2300.163 ]
 [2332.118 ]
 [2264.3745]
 [1995.835 ]
 [2431.5447]]"
117,"[[2301.559 ]
 [2369.5854]
 [2163.6702]
 [2082.2234]
 [2412.062 ]
 [2214.2087]
 [2345.7166]
 [2430.2102]
 [2401.6846]
 [2261.9983]
 [2299.6946]
 [2221.0137]
 [2277.7617]
 [2200.4763]
 [2442.9946]
 [2166.3606]
 [2350.446 ]
 [2276.5884]
 [1878.5558]
 [2456.3733]
 [2357.0208]
 [2098.1936]
 [2318.538 ]
 [2309.3872]
 [2258.7925]
 [2304.169 ]
 [2217.3389]
 [2486.2134]
 [2235.262 ]
 [2383.4854]
 [2232.2776]
 [2372.3003]
 [2378.172 ]
 [2349.695 ]
 [2093.6758]
 [2250.1138]
 [2495.4795]
 [2197.5022]
 [2393.194 ]
 [2293.915 ]
 [2195.0864]
 [2383.2385]
 [2333.2783]
 [2281.0115]
 [2092.704 ]
 [2348.6382]
 [2208.4988]
 [2336.0994]
 [2501.4177]
 [2289.1313]
 [2293.1458]
 [2318.3542]
 [2045.0099]
 [2258.9668]
 [2250.412 ]
 [2428.4172]
 [2224.2869]
 [2257.3984]
 [2383.2512]
 [2185.0488]
 [2390.2646]
 [2225.315 ]
 [2177.7832]
 [2285.5317]
 [2157.4724]
 [2463.2456]
 [2277.2703]
 [2061.1145]
 [2305.2153]
 [2468.7715]
 [2251.0303]
 [1929.6774]
 [2347.396 ]
 [2351.8376]
 [2481.118 ]
 [2252.925 ]
 [2388.1628]
 [2053.5603]
 [2485.2764]
 [2170.9473]
 [2199.0486]
 [2146.8586]
 [2145.6812]
 [2194.1462]
 [2164.0688]
 [2259.2417]
 [2110.7751]
 [2315.8657]
 [2337.4731]
 [2209.513 ]
 [2219.5437]
 [2385.502 ]
 [2296.4187]
 [2567.2522]
 [2308.4849]
 [2094.2786]
 [2042.0916]
 [2200.5728]
 [2321.7812]
 [2557.6892]
 [2302.2122]
 [2221.86  ]
 [2319.262 ]
 [2250.0051]
 [2380.7903]
 [2219.7478]
 [2388.568 ]
 [2388.1987]
 [2170.389 ]
 [1979.1152]
 [2037.8881]
 [2354.7942]
 [2090.556 ]
 [2123.5815]
 [2509.3413]
 [2375.0479]
 [2168.648 ]
 [2108.041 ]
 [2186.8154]
 [2461.779 ]
 [2246.563 ]
 [2265.884 ]
 [2384.2744]
 [2406.3254]
 [2092.5298]
 [2513.0156]
 [2319.7607]
 [2398.5752]]"
118,"[[2275.8193]
 [2256.5022]
 [2222.1323]
 [2290.833 ]
 [2317.2593]
 [2261.2485]
 [2398.0715]
 [2353.5122]
 [2307.8103]
 [2306.0444]
 [2478.818 ]
 [2398.933 ]
 [2313.793 ]
 [2097.7463]
 [2322.753 ]
 [2408.4956]
 [2342.1455]
 [2370.7483]
 [2406.9897]
 [2356.5002]
 [2444.5598]
 [2255.2917]
 [2322.6638]
 [2143.975 ]
 [2299.4128]
 [2286.2268]
 [2226.3694]
 [2285.8733]
 [2007.1893]
 [2492.29  ]
 [2238.3608]
 [2309.269 ]
 [2583.5552]
 [2172.0195]
 [2245.4949]
 [2161.3003]
 [2395.0615]
 [2225.447 ]
 [2256.6084]
 [2227.1252]
 [2227.3943]
 [2525.7395]
 [2398.5173]
 [2308.6465]
 [2208.072 ]
 [2318.5764]
 [2235.044 ]
 [2222.5857]
 [2066.9106]
 [2388.5652]
 [2436.738 ]
 [2365.2932]
 [2307.7007]
 [1985.9763]
 [2452.3582]
 [2246.503 ]
 [2202.003 ]
 [2219.142 ]
 [2339.1877]
 [2312.6619]
 [1945.2025]
 [2383.4106]
 [2252.6394]
 [2191.5693]
 [2392.4302]
 [2284.7412]
 [2396.2024]
 [2059.492 ]
 [2389.947 ]
 [2301.6777]
 [2314.7795]
 [2280.0168]
 [2454.2   ]
 [2048.8215]
 [2478.6648]
 [2461.8506]
 [2251.9424]
 [2111.7449]
 [2302.841 ]
 [2252.9448]
 [2325.3694]
 [2259.2166]
 [1966.0231]
 [2047.9279]
 [2327.654 ]
 [2295.3489]
 [2068.889 ]
 [2391.537 ]
 [2164.9644]
 [2226.2212]
 [2172.8867]
 [2114.015 ]
 [2304.598 ]
 [2179.5527]
 [2169.1462]
 [2244.6252]
 [2109.4082]
 [2407.3633]
 [2278.6753]
 [2283.9336]
 [2410.277 ]
 [2036.1741]
 [2173.8088]
 [2290.2834]
 [2209.924 ]
 [2152.9844]
 [2565.7385]
 [2372.0652]
 [2126.614 ]
 [2175.1062]
 [2251.7817]
 [2438.8997]
 [2299.2842]
 [2380.493 ]
 [2241.2698]
 [2362.725 ]
 [2431.522 ]
 [2377.8677]
 [2494.0615]
 [2290.778 ]
 [2353.9932]
 [2147.7195]
 [2276.285 ]
 [1968.5199]
 [2195.313 ]
 [2311.2559]
 [2400.0972]
 [2223.6057]]"
119,"[[2407.4368]
 [2393.7688]
 [2196.9102]
 [2370.7263]
 [2017.9165]
 [2401.2158]
 [2450.1462]
 [2351.2737]
 [2199.4504]
 [2297.7358]
 [2276.44  ]
 [2370.4321]
 [2333.0222]
 [2390.187 ]
 [2287.532 ]
 [1985.5334]
 [2421.852 ]
 [2353.968 ]
 [2360.199 ]
 [2319.833 ]
 [2306.7744]
 [2385.1934]
 [2365.0034]
 [2500.88  ]
 [2394.7703]
 [2298.6074]
 [2171.335 ]
 [2367.4133]
 [2302.8645]
 [2390.3433]
 [2210.5894]
 [2149.014 ]
 [2299.0352]
 [2369.3093]
 [2053.7314]
 [2479.579 ]
 [2389.7515]
 [2390.1602]
 [2278.3354]
 [2362.9597]
 [2400.9473]
 [2077.6526]
 [2314.6433]
 [2461.0183]
 [2302.8232]
 [2479.5452]
 [2367.1016]
 [2293.0884]
 [2494.4397]
 [2406.5786]
 [2395.2654]
 [2345.4456]
 [2380.7747]
 [2240.0386]
 [2534.501 ]
 [2487.7634]
 [2262.7053]
 [1757.5548]
 [2137.714 ]
 [2361.6157]
 [2366.4978]
 [2530.0464]
 [2290.2898]
 [2390.405 ]
 [2143.3535]
 [2403.137 ]
 [2569.7114]
 [2386.995 ]
 [2565.326 ]
 [2276.6199]
 [2150.7065]
 [2492.9946]
 [2172.649 ]
 [2163.6687]
 [2379.4805]
 [2235.8516]
 [2251.5522]
 [2076.47  ]
 [2113.6199]
 [2291.347 ]
 [2460.1125]
 [2611.5059]
 [2164.162 ]
 [1966.8364]
 [2433.6238]
 [2144.3804]
 [2217.0254]
 [2284.079 ]
 [2443.329 ]
 [2116.9358]
 [2406.617 ]
 [2312.1223]
 [2505.6956]
 [1988.5986]
 [2233.8604]
 [2461.2761]
 [2308.9258]
 [2071.831 ]
 [2214.1626]
 [2569.606 ]
 [2531.5198]
 [2238.2908]
 [2399.4395]
 [2323.4558]
 [2536.8965]
 [2433.1008]
 [2464.2205]
 [2493.0645]
 [2235.8872]
 [2294.204 ]
 [2436.7258]
 [2342.5012]
 [2434.5247]
 [2391.048 ]
 [2277.1008]
 [2280.444 ]
 [2296.9746]
 [2198.5288]
 [2402.3196]
 [2270.7495]
 [2135.5522]
 [2305.6772]
 [2510.078 ]
 [2134.9404]
 [2188.705 ]
 [2311.224 ]
 [2237.4104]
 [2244.183 ]]"
