episode,total_reward
126,"[[-22544.03 ]
 [-22541.398]
 [-22541.781]
 [-22543.488]
 [-22544.3  ]
 [-22542.004]
 [-22546.066]
 [-22538.766]
 [-22546.455]
 [-22547.408]
 [-22540.861]
 [-22538.488]
 [-22543.69 ]
 [-22542.545]
 [-22540.383]
 [-22545.182]
 [-22546.457]
 [-22544.977]
 [-22545.162]
 [-22544.701]
 [-22540.688]
 [-22544.   ]
 [-22543.193]
 [-22546.074]
 [-22545.582]
 [-22539.17 ]
 [-22541.332]
 [-22540.408]
 [-22543.803]
 [-22542.76 ]
 [-22546.512]
 [-22545.062]
 [-22543.088]
 [-22543.059]
 [-22543.22 ]
 [-22544.326]
 [-22544.213]
 [-22547.041]
 [-22541.445]
 [-22545.404]
 [-22544.738]
 [-22544.05 ]
 [-22544.023]
 [-22544.271]
 [-22540.635]
 [-22545.29 ]
 [-22545.414]
 [-22545.1  ]
 [-22546.174]
 [-22546.2  ]
 [-22542.695]
 [-22541.436]
 [-22540.93 ]
 [-22537.836]
 [-22540.564]
 [-22538.484]
 [-22541.705]
 [-22547.605]
 [-22546.764]
 [-22543.781]
 [-22544.098]
 [-22541.783]
 [-22544.   ]
 [-22541.473]]"
127,"[[-22712.854]
 [-22717.69 ]
 [-22716.363]
 [-22714.617]
 [-22715.912]
 [-22715.67 ]
 [-22718.35 ]
 [-22717.014]
 [-22714.93 ]
 [-22718.256]
 [-22712.293]
 [-22715.842]
 [-22713.633]
 [-22715.723]
 [-22716.059]
 [-22712.021]
 [-22716.467]
 [-22718.18 ]
 [-22719.104]
 [-22716.861]
 [-22715.629]
 [-22713.762]
 [-22716.492]
 [-22709.07 ]
 [-22714.535]
 [-22712.072]
 [-22719.332]
 [-22716.54 ]
 [-22718.666]
 [-22716.842]
 [-22719.67 ]
 [-22718.404]
 [-22715.861]
 [-22715.635]
 [-22713.053]
 [-22717.875]
 [-22715.514]
 [-22715.66 ]
 [-22717.49 ]
 [-22718.56 ]
 [-22717.74 ]
 [-22716.83 ]
 [-22713.953]
 [-22715.049]
 [-22717.27 ]
 [-22716.662]
 [-22712.621]
 [-22717.908]
 [-22717.484]
 [-22717.918]
 [-22713.742]
 [-22716.414]
 [-22714.766]
 [-22715.547]
 [-22712.73 ]
 [-22715.285]
 [-22718.129]
 [-22715.309]
 [-22716.975]
 [-22714.055]
 [-22718.502]
 [-22712.277]
 [-22713.059]
 [-22718.906]]"
128,"[[-22889.086]
 [-22889.408]
 [-22886.93 ]
 [-22889.95 ]
 [-22890.56 ]
 [-22885.768]
 [-22888.887]
 [-22891.707]
 [-22885.572]
 [-22887.45 ]
 [-22891.275]
 [-22889.049]
 [-22890.242]
 [-22890.28 ]
 [-22890.717]
 [-22888.498]
 [-22889.947]
 [-22892.318]
 [-22889.324]
 [-22891.744]
 [-22887.604]
 [-22885.514]
 [-22890.621]
 [-22889.844]
 [-22886.48 ]
 [-22888.383]
 [-22887.162]
 [-22889.809]
 [-22888.725]
 [-22886.752]
 [-22889.938]
 [-22889.342]
 [-22891.23 ]
 [-22889.768]
 [-22889.764]
 [-22886.736]
 [-22890.87 ]
 [-22890.834]
 [-22887.559]
 [-22888.771]
 [-22887.84 ]
 [-22888.85 ]
 [-22890.578]
 [-22890.955]
 [-22889.16 ]
 [-22887.494]
 [-22887.785]
 [-22890.55 ]
 [-22886.139]
 [-22890.291]
 [-22890.887]
 [-22885.14 ]
 [-22888.152]
 [-22891.822]
 [-22890.844]
 [-22889.488]
 [-22889.248]
 [-22888.678]
 [-22888.936]
 [-22890.293]
 [-22890.377]
 [-22889.6  ]
 [-22889.37 ]
 [-22888.146]]"
129,"[[-23061.916]
 [-23062.209]
 [-23063.342]
 [-23060.562]
 [-23060.549]
 [-23060.336]
 [-23062.273]
 [-23062.545]
 [-23060.445]
 [-23061.4  ]
 [-23062.713]
 [-23062.252]
 [-23063.762]
 [-23060.26 ]
 [-23060.607]
 [-23061.75 ]
 [-23059.586]
 [-23063.691]
 [-23062.203]
 [-23062.285]
 [-23060.258]
 [-23060.31 ]
 [-23060.13 ]
 [-23062.385]
 [-23061.875]
 [-23062.71 ]
 [-23062.86 ]
 [-23061.781]
 [-23061.256]
 [-23061.627]
 [-23062.322]
 [-23062.424]
 [-23062.521]
 [-23061.14 ]
 [-23056.043]
 [-23059.256]
 [-23060.855]
 [-23060.766]
 [-23062.87 ]
 [-23063.598]
 [-23062.352]
 [-23060.805]
 [-23063.418]
 [-23060.365]
 [-23060.998]
 [-23058.87 ]
 [-23062.666]
 [-23060.395]
 [-23061.111]
 [-23058.416]
 [-23060.668]
 [-23062.639]
 [-23062.408]
 [-23060.48 ]
 [-23062.92 ]
 [-23062.87 ]
 [-23060.22 ]
 [-23062.262]
 [-23060.055]
 [-23062.62 ]
 [-23061.11 ]
 [-23061.912]
 [-23060.002]
 [-23060.422]]"
130,"[[-23230.564]
 [-23232.883]
 [-23231.994]
 [-23231.838]
 [-23233.178]
 [-23232.326]
 [-23231.59 ]
 [-23231.555]
 [-23232.977]
 [-23231.484]
 [-23232.938]
 [-23229.182]
 [-23233.008]
 [-23231.705]
 [-23232.441]
 [-23230.076]
 [-23231.084]
 [-23228.549]
 [-23232.375]
 [-23230.357]
 [-23230.062]
 [-23233.162]
 [-23232.375]
 [-23233.238]
 [-23231.186]
 [-23231.225]
 [-23231.516]
 [-23230.23 ]
 [-23233.479]
 [-23231.842]
 [-23230.37 ]
 [-23229.88 ]
 [-23230.51 ]
 [-23232.54 ]
 [-23230.97 ]
 [-23232.08 ]
 [-23233.502]
 [-23230.904]
 [-23232.154]
 [-23231.434]
 [-23233.143]
 [-23227.746]
 [-23232.701]
 [-23232.36 ]
 [-23232.098]
 [-23232.078]
 [-23230.654]
 [-23228.559]
 [-23230.475]
 [-23230.945]
 [-23233.062]
 [-23227.81 ]
 [-23228.213]
 [-23231.807]
 [-23231.248]
 [-23230.365]
 [-23231.555]
 [-23231.78 ]
 [-23229.686]
 [-23230.352]
 [-23234.164]
 [-23231.137]
 [-23232.408]
 [-23231.12 ]]"
131,"[[-23403.145]
 [-23404.262]
 [-23405.01 ]
 [-23402.512]
 [-23404.41 ]
 [-23401.998]
 [-23402.838]
 [-23403.111]
 [-23404.098]
 [-23403.695]
 [-23404.201]
 [-23404.043]
 [-23405.248]
 [-23402.338]
 [-23404.027]
 [-23403.719]
 [-23404.164]
 [-23405.438]
 [-23402.99 ]
 [-23403.07 ]
 [-23404.434]
 [-23405.16 ]
 [-23404.596]
 [-23403.795]
 [-23404.32 ]
 [-23402.826]
 [-23403.258]
 [-23402.31 ]
 [-23402.912]
 [-23404.916]
 [-23402.312]
 [-23402.117]
 [-23404.156]
 [-23403.633]
 [-23401.598]
 [-23404.232]
 [-23400.752]
 [-23401.021]
 [-23403.877]
 [-23404.299]
 [-23401.047]
 [-23402.889]
 [-23403.428]
 [-23402.51 ]
 [-23402.426]
 [-23404.523]
 [-23404.36 ]
 [-23402.166]
 [-23404.842]
 [-23403.936]
 [-23404.143]
 [-23403.55 ]
 [-23405.564]
 [-23403.514]
 [-23403.207]
 [-23401.855]
 [-23403.92 ]
 [-23403.99 ]
 [-23402.523]
 [-23403.006]
 [-23402.924]
 [-23403.672]
 [-23404.15 ]
 [-23402.494]]"
132,"[[-23419.904]
 [-23420.072]
 [-23418.238]
 [-23420.463]
 [-23417.822]
 [-23418.969]
 [-23416.867]
 [-23417.44 ]
 [-23419.719]
 [-23419.79 ]
 [-23418.11 ]
 [-23418.068]
 [-23418.076]
 [-23418.053]
 [-23417.33 ]
 [-23418.312]
 [-23418.068]
 [-23419.096]
 [-23419.938]
 [-23419.324]
 [-23420.219]
 [-23420.254]
 [-23420.055]
 [-23419.51 ]
 [-23416.201]
 [-23418.645]
 [-23419.098]
 [-23419.889]
 [-23418.113]
 [-23417.934]
 [-23417.607]
 [-23419.201]
 [-23419.77 ]
 [-23420.195]
 [-23417.277]
 [-23419.604]
 [-23420.184]
 [-23419.76 ]
 [-23419.79 ]
 [-23419.27 ]
 [-23419.682]
 [-23420.312]
 [-23419.219]
 [-23420.46 ]
 [-23418.008]
 [-23420.295]
 [-23419.744]
 [-23417.412]
 [-23419.615]
 [-23419.814]
 [-23419.06 ]
 [-23419.434]
 [-23418.938]
 [-23420.252]
 [-23418.111]
 [-23419.639]
 [-23418.043]
 [-23418.42 ]
 [-23420.523]
 [-23419.85 ]
 [-23418.615]
 [-23418.33 ]
 [-23418.445]
 [-23419.725]]"
133,"[[-23744.31 ]
 [-23743.549]
 [-23743.537]
 [-23743.465]
 [-23744.139]
 [-23743.648]
 [-23743.588]
 [-23743.002]
 [-23742.602]
 [-23743.947]
 [-23744.195]
 [-23741.139]
 [-23743.97 ]
 [-23743.205]
 [-23744.168]
 [-23743.67 ]
 [-23744.797]
 [-23743.201]
 [-23744.887]
 [-23744.053]
 [-23743.574]
 [-23743.828]
 [-23744.184]
 [-23744.29 ]
 [-23744.775]
 [-23743.006]
 [-23744.238]
 [-23744.951]
 [-23743.78 ]
 [-23743.463]
 [-23744.72 ]
 [-23743.344]
 [-23744.252]
 [-23743.191]
 [-23741.77 ]
 [-23742.648]
 [-23745.043]
 [-23743.734]
 [-23745.1  ]
 [-23742.533]
 [-23743.617]
 [-23743.875]
 [-23743.969]
 [-23743.656]
 [-23743.506]
 [-23741.045]
 [-23743.059]
 [-23744.729]
 [-23743.883]
 [-23743.807]
 [-23744.48 ]
 [-23744.47 ]
 [-23743.355]
 [-23742.502]
 [-23742.46 ]
 [-23744.213]
 [-23743.607]
 [-23743.523]
 [-23743.451]
 [-23743.777]
 [-23743.625]
 [-23742.549]
 [-23744.18 ]
 [-23743.309]]"
134,"[[-23909.367]
 [-23912.37 ]
 [-23913.195]
 [-23912.432]
 [-23912.783]
 [-23911.703]
 [-23910.52 ]
 [-23912.217]
 [-23912.479]
 [-23911.432]
 [-23912.041]
 [-23911.857]
 [-23912.68 ]
 [-23911.877]
 [-23911.445]
 [-23911.152]
 [-23912.783]
 [-23911.375]
 [-23911.55 ]
 [-23910.43 ]
 [-23912.508]
 [-23912.5  ]
 [-23912.361]
 [-23912.92 ]
 [-23912.164]
 [-23910.875]
 [-23910.992]
 [-23913.168]
 [-23909.867]
 [-23911.678]
 [-23911.64 ]
 [-23911.277]
 [-23911.736]
 [-23909.705]
 [-23911.766]
 [-23912.426]
 [-23911.895]
 [-23911.41 ]
 [-23911.691]
 [-23911.686]
 [-23911.549]
 [-23912.35 ]
 [-23910.846]
 [-23911.55 ]
 [-23910.533]
 [-23912.65 ]
 [-23911.338]
 [-23912.432]
 [-23911.21 ]
 [-23912.2  ]
 [-23911.516]
 [-23912.43 ]
 [-23911.527]
 [-23911.79 ]
 [-23912.188]
 [-23911.898]
 [-23913.062]
 [-23912.482]
 [-23912.438]
 [-23912.361]
 [-23912.55 ]
 [-23911.71 ]
 [-23912.455]
 [-23912.459]]"
135,"[[-24076.426]
 [-24075.715]
 [-24076.342]
 [-24076.11 ]
 [-24076.89 ]
 [-24076.832]
 [-24077.   ]
 [-24075.572]
 [-24076.648]
 [-24076.19 ]
 [-24076.322]
 [-24077.256]
 [-24076.578]
 [-24076.473]
 [-24077.236]
 [-24076.719]
 [-24076.756]
 [-24076.617]
 [-24076.807]
 [-24077.242]
 [-24075.354]
 [-24077.01 ]
 [-24076.895]
 [-24077.133]
 [-24076.807]
 [-24077.223]
 [-24076.836]
 [-24077.17 ]
 [-24076.76 ]
 [-24076.387]
 [-24076.98 ]
 [-24074.896]
 [-24075.523]
 [-24077.97 ]
 [-24076.64 ]
 [-24076.572]
 [-24077.209]
 [-24076.363]
 [-24076.61 ]
 [-24076.438]
 [-24075.48 ]
 [-24076.29 ]
 [-24075.758]
 [-24076.604]
 [-24076.555]
 [-24076.592]
 [-24077.77 ]
 [-24075.938]
 [-24076.184]
 [-24076.91 ]
 [-24076.8  ]
 [-24076.822]
 [-24076.45 ]
 [-24075.605]
 [-24076.43 ]
 [-24076.963]
 [-24074.635]
 [-24076.88 ]
 [-24075.82 ]
 [-24076.947]
 [-24076.604]
 [-24075.725]
 [-24076.145]
 [-24075.85 ]]"
136,"[[-24243.293]
 [-24242.824]
 [-24242.88 ]
 [-24241.916]
 [-24243.883]
 [-24244.096]
 [-24241.613]
 [-24243.725]
 [-24242.951]
 [-24243.166]
 [-24242.71 ]
 [-24241.156]
 [-24242.389]
 [-24243.043]
 [-24242.676]
 [-24243.08 ]
 [-24243.379]
 [-24242.453]
 [-24244.154]
 [-24243.355]
 [-24242.617]
 [-24241.996]
 [-24241.148]
 [-24243.695]
 [-24242.875]
 [-24243.227]
 [-24243.057]
 [-24242.021]
 [-24241.926]
 [-24243.121]
 [-24244.22 ]
 [-24243.344]
 [-24242.719]
 [-24243.209]
 [-24242.363]
 [-24242.21 ]
 [-24243.688]
 [-24243.041]
 [-24241.854]
 [-24243.023]
 [-24242.418]
 [-24243.062]
 [-24242.596]
 [-24243.752]
 [-24243.361]
 [-24243.43 ]
 [-24242.69 ]
 [-24242.715]
 [-24243.303]
 [-24243.17 ]
 [-24242.549]
 [-24242.604]
 [-24243.164]
 [-24242.94 ]
 [-24242.965]
 [-24243.852]
 [-24243.855]
 [-24242.518]
 [-24242.033]
 [-24242.709]
 [-24243.172]
 [-24242.623]
 [-24243.402]
 [-24242.604]]"
137,"[[-24247.889]
 [-24248.348]
 [-24247.713]
 [-24247.773]
 [-24247.918]
 [-24248.504]
 [-24247.086]
 [-24246.996]
 [-24248.215]
 [-24248.205]
 [-24248.236]
 [-24248.422]
 [-24247.615]
 [-24248.424]
 [-24247.715]
 [-24248.508]
 [-24247.562]
 [-24249.445]
 [-24248.004]
 [-24248.035]
 [-24247.465]
 [-24248.322]
 [-24247.752]
 [-24248.428]
 [-24247.12 ]
 [-24247.895]
 [-24247.387]
 [-24248.986]
 [-24247.523]
 [-24247.287]
 [-24249.234]
 [-24248.951]
 [-24247.957]
 [-24248.822]
 [-24248.668]
 [-24247.572]
 [-24249.002]
 [-24248.195]
 [-24247.633]
 [-24248.283]
 [-24248.549]
 [-24247.984]
 [-24247.277]
 [-24248.736]
 [-24247.828]
 [-24248.639]
 [-24248.17 ]
 [-24248.559]
 [-24248.45 ]
 [-24247.818]
 [-24249.28 ]
 [-24247.912]
 [-24248.902]
 [-24248.098]
 [-24248.668]
 [-24247.414]
 [-24249.72 ]
 [-24248.99 ]
 [-24247.557]
 [-24247.086]
 [-24248.127]
 [-24248.076]
 [-24248.115]
 [-24248.008]]"
138,"[[-24575.844]
 [-24575.906]
 [-24575.676]
 [-24574.762]
 [-24576.49 ]
 [-24576.184]
 [-24574.81 ]
 [-24573.947]
 [-24575.557]
 [-24575.13 ]
 [-24573.988]
 [-24573.766]
 [-24574.658]
 [-24576.824]
 [-24576.305]
 [-24574.918]
 [-24575.367]
 [-24576.184]
 [-24575.967]
 [-24574.748]
 [-24574.55 ]
 [-24574.541]
 [-24573.969]
 [-24574.291]
 [-24574.56 ]
 [-24574.754]
 [-24576.266]
 [-24576.441]
 [-24574.49 ]
 [-24574.213]
 [-24574.365]
 [-24575.693]
 [-24575.002]
 [-24575.822]
 [-24575.936]
 [-24576.168]
 [-24574.49 ]
 [-24576.637]
 [-24574.525]
 [-24575.312]
 [-24573.92 ]
 [-24576.564]
 [-24575.727]
 [-24575.209]
 [-24575.559]
 [-24574.654]
 [-24577.576]
 [-24574.3  ]
 [-24575.74 ]
 [-24575.332]
 [-24574.17 ]
 [-24574.488]
 [-24575.268]
 [-24576.34 ]
 [-24577.14 ]
 [-24574.734]
 [-24576.998]
 [-24574.932]
 [-24575.146]
 [-24577.05 ]
 [-24576.936]
 [-24575.752]
 [-24575.408]
 [-24577.059]]"
139,"[[-24738.945]
 [-24739.191]
 [-24739.664]
 [-24740.04 ]
 [-24739.65 ]
 [-24740.914]
 [-24740.197]
 [-24737.498]
 [-24740.305]
 [-24738.22 ]
 [-24738.178]
 [-24741.168]
 [-24740.143]
 [-24738.244]
 [-24738.639]
 [-24739.936]
 [-24739.525]
 [-24740.152]
 [-24739.004]
 [-24739.09 ]
 [-24739.363]
 [-24740.066]
 [-24738.662]
 [-24739.275]
 [-24740.502]
 [-24740.043]
 [-24738.607]
 [-24740.988]
 [-24739.854]
 [-24739.281]
 [-24741.52 ]
 [-24740.484]
 [-24740.492]
 [-24739.22 ]
 [-24739.604]
 [-24738.525]
 [-24739.213]
 [-24740.562]
 [-24739.639]
 [-24740.477]
 [-24738.463]
 [-24739.852]
 [-24739.541]
 [-24739.088]
 [-24741.34 ]
 [-24741.135]
 [-24739.203]
 [-24740.896]
 [-24740.598]
 [-24739.242]
 [-24738.713]
 [-24740.104]
 [-24738.943]
 [-24740.23 ]
 [-24740.3  ]
 [-24739.396]
 [-24740.049]
 [-24737.248]
 [-24740.139]
 [-24739.062]
 [-24740.086]
 [-24739.232]
 [-24739.178]
 [-24739.197]]"
140,"[[-24893.947]
 [-24895.496]
 [-24893.945]
 [-24895.889]
 [-24895.91 ]
 [-24895.178]
 [-24896.865]
 [-24896.098]
 [-24895.93 ]
 [-24898.623]
 [-24896.291]
 [-24895.117]
 [-24894.113]
 [-24895.838]
 [-24896.229]
 [-24895.092]
 [-24894.416]
 [-24894.865]
 [-24894.547]
 [-24894.52 ]
 [-24894.783]
 [-24894.207]
 [-24896.41 ]
 [-24895.953]
 [-24893.912]
 [-24894.31 ]
 [-24895.008]
 [-24896.018]
 [-24896.605]
 [-24895.74 ]
 [-24894.137]
 [-24895.3  ]
 [-24897.322]
 [-24896.63 ]
 [-24898.275]
 [-24897.176]
 [-24894.605]
 [-24895.77 ]
 [-24898.02 ]
 [-24895.883]
 [-24895.707]
 [-24895.389]
 [-24894.494]
 [-24895.26 ]
 [-24894.12 ]
 [-24895.979]
 [-24896.6  ]
 [-24896.553]
 [-24894.346]
 [-24896.398]
 [-24893.744]
 [-24894.53 ]
 [-24893.592]
 [-24894.63 ]
 [-24897.854]
 [-24896.213]
 [-24897.23 ]
 [-24896.824]
 [-24893.607]
 [-24897.248]
 [-24896.752]
 [-24893.598]
 [-24894.928]
 [-24893.88 ]]"
141,"[[-24884.682]
 [-24885.184]
 [-24885.115]
 [-24885.87 ]
 [-24885.297]
 [-24883.547]
 [-24885.7  ]
 [-24886.797]
 [-24884.568]
 [-24887.408]
 [-24884.72 ]
 [-24883.062]
 [-24886.791]
 [-24886.047]
 [-24889.074]
 [-24882.523]
 [-24889.15 ]
 [-24885.059]
 [-24887.275]
 [-24884.475]
 [-24883.44 ]
 [-24886.572]
 [-24884.031]
 [-24885.404]
 [-24884.658]
 [-24884.312]
 [-24884.457]
 [-24882.44 ]
 [-24889.186]
 [-24882.354]
 [-24884.182]
 [-24885.174]
 [-24884.818]
 [-24884.281]
 [-24884.309]
 [-24886.4  ]
 [-24885.203]
 [-24884.785]
 [-24885.887]
 [-24884.598]
 [-24885.924]
 [-24882.924]
 [-24884.988]
 [-24885.5  ]
 [-24884.545]
 [-24884.152]
 [-24884.514]
 [-24885.514]
 [-24883.572]
 [-24886.428]
 [-24885.67 ]
 [-24885.648]
 [-24884.678]
 [-24882.352]
 [-24887.764]
 [-24883.06 ]
 [-24887.85 ]
 [-24886.268]
 [-24884.86 ]
 [-24883.521]
 [-24883.885]
 [-24884.268]
 [-24883.55 ]
 [-24884.848]]"
142,"[[-25036.719]
 [-25035.598]
 [-25037.31 ]
 [-25037.469]
 [-25037.594]
 [-25035.207]
 [-25039.488]
 [-25037.037]
 [-25039.307]
 [-25035.861]
 [-25035.691]
 [-25037.117]
 [-25036.451]
 [-25036.479]
 [-25037.57 ]
 [-25035.768]
 [-25037.1  ]
 [-25038.133]
 [-25039.559]
 [-25035.129]
 [-25034.807]
 [-25038.746]
 [-25042.86 ]
 [-25035.664]
 [-25035.938]
 [-25037.36 ]
 [-25037.545]
 [-25037.361]
 [-25037.791]
 [-25037.234]
 [-25034.832]
 [-25039.14 ]
 [-25040.518]
 [-25035.166]
 [-25038.037]
 [-25037.773]
 [-25036.25 ]
 [-25033.832]
 [-25038.39 ]
 [-25036.168]
 [-25036.412]
 [-25035.03 ]
 [-25036.094]
 [-25035.816]
 [-25038.467]
 [-25038.64 ]
 [-25037.354]
 [-25035.191]
 [-25034.86 ]
 [-25037.56 ]
 [-25038.44 ]
 [-25036.867]
 [-25037.143]
 [-25035.   ]
 [-25038.633]
 [-25038.836]
 [-25038.457]
 [-25034.852]
 [-25038.537]
 [-25043.555]
 [-25037.094]
 [-25034.71 ]
 [-25035.568]
 [-25034.627]]"
143,"[[-25355.785]
 [-25360.668]
 [-25361.014]
 [-25356.031]
 [-25359.996]
 [-25356.336]
 [-25358.201]
 [-25356.254]
 [-25359.186]
 [-25359.12 ]
 [-25359.195]
 [-25358.658]
 [-25355.209]
 [-25356.246]
 [-25358.043]
 [-25359.662]
 [-25361.066]
 [-25359.877]
 [-25358.887]
 [-25358.59 ]
 [-25359.662]
 [-25355.975]
 [-25361.525]
 [-25358.85 ]
 [-25357.107]
 [-25359.123]
 [-25357.738]
 [-25362.488]
 [-25359.99 ]
 [-25357.324]
 [-25357.822]
 [-25361.48 ]
 [-25359.662]
 [-25357.47 ]
 [-25357.676]
 [-25358.568]
 [-25355.092]
 [-25359.83 ]
 [-25357.6  ]
 [-25356.602]
 [-25358.209]
 [-25358.162]
 [-25358.602]
 [-25360.182]
 [-25360.938]
 [-25361.832]
 [-25357.717]
 [-25361.018]
 [-25358.068]
 [-25356.863]
 [-25358.322]
 [-25358.883]
 [-25360.303]
 [-25360.953]
 [-25356.92 ]
 [-25358.611]
 [-25358.803]
 [-25354.254]
 [-25359.867]
 [-25359.992]
 [-25357.926]
 [-25357.268]
 [-25360.191]
 [-25358.57 ]]"
144,"[[-25512.723]
 [-25508.79 ]
 [-25511.432]
 [-25513.48 ]
 [-25513.463]
 [-25514.578]
 [-25513.535]
 [-25513.238]
 [-25512.008]
 [-25518.186]
 [-25514.365]
 [-25511.773]
 [-25510.193]
 [-25513.477]
 [-25510.082]
 [-25512.824]
 [-25517.602]
 [-25512.305]
 [-25514.314]
 [-25516.91 ]
 [-25514.3  ]
 [-25516.973]
 [-25510.787]
 [-25514.416]
 [-25513.887]
 [-25517.826]
 [-25513.322]
 [-25514.096]
 [-25515.926]
 [-25512.432]
 [-25514.951]
 [-25518.607]
 [-25513.928]
 [-25512.41 ]
 [-25514.46 ]
 [-25514.99 ]
 [-25513.133]
 [-25514.713]
 [-25513.889]
 [-25514.79 ]
 [-25515.762]
 [-25516.275]
 [-25510.012]
 [-25511.98 ]
 [-25518.748]
 [-25515.557]
 [-25513.643]
 [-25518.943]
 [-25509.578]
 [-25517.264]
 [-25513.568]
 [-25515.076]
 [-25513.31 ]
 [-25516.648]
 [-25511.002]
 [-25516.53 ]
 [-25512.133]
 [-25513.668]
 [-25511.574]
 [-25514.354]
 [-25514.55 ]
 [-25519.006]
 [-25514.164]
 [-25515.69 ]]"
145,"[[-25672.154]
 [-25671.389]
 [-25671.398]
 [-25673.297]
 [-25672.367]
 [-25679.385]
 [-25672.104]
 [-25670.475]
 [-25668.592]
 [-25670.764]
 [-25674.207]
 [-25672.139]
 [-25675.225]
 [-25672.904]
 [-25673.678]
 [-25672.006]
 [-25669.775]
 [-25674.764]
 [-25670.207]
 [-25673.432]
 [-25675.771]
 [-25672.115]
 [-25672.395]
 [-25669.895]
 [-25668.936]
 [-25671.629]
 [-25670.684]
 [-25674.229]
 [-25672.922]
 [-25672.223]
 [-25674.305]
 [-25675.227]
 [-25670.967]
 [-25678.018]
 [-25672.104]
 [-25672.521]
 [-25672.566]
 [-25669.307]
 [-25671.283]
 [-25669.016]
 [-25672.287]
 [-25675.742]
 [-25668.08 ]
 [-25669.246]
 [-25674.104]
 [-25677.543]
 [-25671.232]
 [-25671.562]
 [-25677.102]
 [-25669.773]
 [-25673.986]
 [-25673.371]
 [-25673.945]
 [-25673.637]
 [-25676.193]
 [-25673.055]
 [-25672.855]
 [-25672.588]
 [-25672.71 ]
 [-25671.764]
 [-25677.012]
 [-25676.06 ]
 [-25671.465]
 [-25669.707]]"
146,"[[-25825.81 ]
 [-25827.53 ]
 [-25828.027]
 [-25832.691]
 [-25824.486]
 [-25826.283]
 [-25824.596]
 [-25828.19 ]
 [-25825.521]
 [-25826.379]
 [-25830.547]
 [-25825.03 ]
 [-25830.512]
 [-25823.94 ]
 [-25825.666]
 [-25826.291]
 [-25821.984]
 [-25825.438]
 [-25828.074]
 [-25826.9  ]
 [-25825.123]
 [-25825.398]
 [-25827.508]
 [-25824.445]
 [-25828.688]
 [-25826.777]
 [-25826.807]
 [-25831.049]
 [-25829.023]
 [-25828.016]
 [-25825.033]
 [-25830.86 ]
 [-25829.92 ]
 [-25826.234]
 [-25824.912]
 [-25824.598]
 [-25823.744]
 [-25828.74 ]
 [-25827.85 ]
 [-25830.39 ]
 [-25828.53 ]
 [-25826.7  ]
 [-25827.133]
 [-25822.791]
 [-25831.605]
 [-25827.78 ]
 [-25829.584]
 [-25824.145]
 [-25829.947]
 [-25826.305]
 [-25824.674]
 [-25825.828]
 [-25823.486]
 [-25823.803]
 [-25827.367]
 [-25828.213]
 [-25829.83 ]
 [-25824.893]
 [-25826.45 ]
 [-25828.295]
 [-25828.182]
 [-25833.318]
 [-25829.15 ]
 [-25824.346]]"
147,"[[-25991.666]
 [-25994.621]
 [-25988.709]
 [-25993.959]
 [-25990.57 ]
 [-25990.8  ]
 [-25992.08 ]
 [-25990.428]
 [-25992.424]
 [-25988.824]
 [-25991.484]
 [-25990.201]
 [-25989.36 ]
 [-25999.018]
 [-25992.883]
 [-25989.822]
 [-25988.334]
 [-25990.66 ]
 [-25990.613]
 [-25992.533]
 [-25989.33 ]
 [-25994.656]
 [-25989.707]
 [-25990.418]
 [-25998.658]
 [-25992.545]
 [-25997.025]
 [-25994.006]
 [-25991.367]
 [-25993.268]
 [-25993.582]
 [-25991.195]
 [-25993.746]
 [-25996.807]
 [-25995.1  ]
 [-25991.049]
 [-25987.36 ]
 [-25996.766]
 [-25995.092]
 [-25992.078]
 [-25992.604]
 [-25993.367]
 [-26000.662]
 [-25990.646]
 [-25989.473]
 [-25992.48 ]
 [-25989.975]
 [-25988.332]
 [-25993.09 ]
 [-25987.34 ]
 [-25987.303]
 [-25997.541]
 [-25993.143]
 [-25988.506]
 [-25992.895]
 [-25992.096]
 [-25987.559]
 [-25991.867]
 [-25991.93 ]
 [-25994.12 ]
 [-25988.22 ]
 [-25990.793]
 [-25992.43 ]
 [-25988.902]]"
148,"[[-26150.266]
 [-26159.125]
 [-26151.215]
 [-26154.385]
 [-26155.895]
 [-26152.816]
 [-26154.053]
 [-26149.717]
 [-26152.547]
 [-26152.527]
 [-26155.35 ]
 [-26156.71 ]
 [-26148.258]
 [-26152.787]
 [-26156.715]
 [-26152.605]
 [-26152.447]
 [-26152.443]
 [-26157.545]
 [-26157.043]
 [-26159.576]
 [-26157.031]
 [-26158.207]
 [-26152.232]
 [-26150.021]
 [-26154.184]
 [-26150.389]
 [-26155.857]
 [-26152.467]
 [-26154.85 ]
 [-26152.584]
 [-26156.62 ]
 [-26157.396]
 [-26153.9  ]
 [-26152.006]
 [-26159.293]
 [-26157.281]
 [-26155.072]
 [-26150.814]
 [-26151.416]
 [-26153.488]
 [-26153.717]
 [-26147.533]
 [-26157.703]
 [-26155.916]
 [-26152.39 ]
 [-26147.025]
 [-26160.97 ]
 [-26149.045]
 [-26152.104]
 [-26153.201]
 [-26154.438]
 [-26153.91 ]
 [-26157.61 ]
 [-26154.47 ]
 [-26154.322]
 [-26151.055]
 [-26160.828]
 [-26154.879]
 [-26155.895]
 [-26151.727]
 [-26151.035]
 [-26152.172]
 [-26151.5  ]]"
